# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 10:55:07+0200
# parameter filename: "TOV_110_HLLE.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-08.55.04-7683
# Run ID: run-TOV_110_HLLE-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-08.55.04-7683
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
678400 331.25 549.259667435474 541.343713416583 2173.89583897591 2171.10425305367 2079.94617938995 0 93.9535844326019 3975 313214.71506656 313214.71506656 680021800 680021800 225640.753690648 225640.753690648 489889600 489889600 1171.62744905207 2355411.09968095 21758.6206167121 2333652.47906424 110078 221290288 2044432 219245856 0 0 0 0 2164.32493233681 1718184678.19196 846941
678912 331.5 549.283594650815 541.364049272166 2175.43976187706 2172.64817595482 2081.43859672546 0 94.0344045162201 3978 313228.359534522 313228.359534522 680535024 680535024 225650.583203396 225650.583203396 490259328 490259328 1171.64505165849 2354229.1379379 21763.4110885833 2332465.72684931 110176 221309422 2045998 219263424 0 0 0 0 2165.86174941063 1718184679.73588 847580
679424 331.75 549.264922066304 541.386562538571 2177.15217590332 2174.36058998108 2083.10439729691 0 94.0530214309692 3981 313217.711513952 313217.711513952 681048248 681048248 225642.9123397 225642.9123397 490629056 490629056 1171.72358170386 2353173.62386808 21769.0202824244 2331404.60358566 110202 221310967 2047543 219263424 0 0 0 0 2167.56696486473 1718184681.4483 848219
679936 332 549.286344867279 541.406931208639 2178.70586299896 2175.91427707672 2084.55481266975 0 94.220041513443 3984 313229.927842405 313229.927842405 681561472 681561472 225651.713016766 225651.713016766 490998784 490998784 1171.5429579842 2353912.75216869 21761.7752838215 2332150.97688487 110384 221955388 2049100 219906288 0 0 0 0 2169.11408400536 1718184683.00199 848858
680448 332.25 549.328214076902 541.426256005598 2180.17838191986 2177.38679599762 2085.94673871994 0 94.2350132465363 3987 313253.803712671 313253.803712671 682074696 682074696 225668.91326025 225668.91326025 491368512 491368512 1171.64464346402 2355436.70324309 21758.9647211174 2333677.73852197 110410 221956889 2050601 219906288 0 0 0 0 2170.5799472332 1718184684.4745 849497
680960 332.5 549.364567733118 541.445919627763 2181.67255187035 2178.8809659481 2087.39300632477 0 94.3129103183746 3990 313274.534344735 313274.534344735 682587920 682587920 225683.847665367 225683.847665367 491738240 491738240 1171.70696316728 2354348.22808616 21764.5618477023 2332583.66623846 110508 221976022 2052166 219923856 0 0 0 0 2172.06749129295 1718184685.96867 850136
681472 332.75 549.413331469237 541.464993398 2183.11727404594 2180.3256881237 2088.79092168808 0 94.3296897411346 3993 313302.341811075 313302.341811075 683101144 683101144 225703.88024162 225703.88024162 492107968 492107968 1171.7828288394 2353290.95688807 21770.1198940594 2331520.83699401 110534 221977569 2053713 219923856 0 0 0 0 2173.50545358658 1718184687.4134 850775
681984 333 549.459911204093 541.484266598755 2184.57041192055 2181.77882599831 2090.16206288338 0 94.4773290157318 3996 313328.903853122 313328.903853122 683614368 683614368 225723.015610741 225723.015610741 492477696 492477696 1171.86669535383 2354558.24900063 21767.7887703648 2332790.46023026 110716 222621987 2055267 220566720 0 0 0 0 2174.95200920105 1718184688.86653 851414
682496 333.25 549.518901088937 541.502951615224 2185.97399806976 2183.18241214752 2091.48526740074 0 94.4920406341553 3999 313362.542769409 313362.542769409 684127592 684127592 225747.249179789 225747.249179789 492847424 492847424 1171.9704478611 2356082.79869705 21765.061139447 2334317.7375576 110742 222623490 2056770 220566720 0 0 0 0 2176.34900593758 1718184690.27012 852053
683008 333.5 549.573269871701 541.521974310529 2187.39565205574 2184.6040661335 2092.85916852951 0 94.5705583095551 4002 313393.546507371 313393.546507371 684640816 684640816 225769.584359027 225769.584359027 493217152 493217152 1172.03428631083 2355000.64838173 21770.6426474913 2333230.00573424 110840 222642621 2058333 220584288 0 0 0 0 2177.76402401924 1718184691.69178 852692
683520 333.75 549.600452832476 541.54248022338 2188.92515587807 2186.13356995583 2094.34135079384 0 94.5878479480743 4005 313409.04756055 313409.04756055 685154040 685154040 225780.75136094 225780.75136094 493586880 493586880 1172.10340503087 2353933.11573511 21776.0640753016 2332157.0516598 110866 222644166 2059878 220584288 0 0 0 0 2179.28642106056 1718184693.22128 853331
684032 334 549.627822588838 541.562994136537 2190.45376491547 2187.66217899323 2095.78217411041 0 94.7376115322113 4008 313424.655133704 313424.655133704 685667264 685667264 225791.99510014 225791.99510014 493956608 493956608 1172.11508813134 2355052.32461033 21772.3393308605 2333279.98527947 111048 223288580 2061428 221227152 0 0 0 0 2180.80792689323 1718184694.74989 853970
684544 334.25 549.678769138625 541.582301323429 2191.88832306862 2189.09673714638 2097.139087677 0 94.753137588501 4011 313453.707347113 313453.707347113 686180488 686180488 225812.92439565 225812.92439565 494326336 494326336 1172.25220384023 2356640.29453219 21770.2442819133 2334870.05025028 111074 223290083 2062931 221227152 0 0 0 0 2182.23530316353 1718184696.18445 854609
685056 334.5 549.598758046784 541.608408848865 2193.84457206726 2191.05298614502 2099.0424144268 0 94.8364310264587 4014 313408.081110892 313408.081110892 686693712 686693712 225780.055127913 225780.055127913 494696064 494696064 1172.25180065495 2355432.39265586 21774.6204451265 2333657.77221073 111172 223309213 2064493 221244720 0 0 0 0 2184.18325376511 1718184698.1407 855248
685568 334.75 549.635126405173 541.628272424736 2195.33704400063 2192.54545807838 2100.48683738708 0 94.854133605957 4017 313428.820126854 313428.820126854 687206936 687206936 225794.995572813 225794.995572813 495065792 495065792 1172.31162661617 2354349.56836584 21779.8471269233 2332569.72123891 111198 223310761 2066041 221244720 0 0 0 0 2185.66834592819 1718184699.63317 855887
686080 335 549.671943083017 541.648162564996 2196.82752895355 2194.03594303131 2101.89234232903 0 95.00026512146 4020 313449.814796487 313449.814796487 687720160 687720160 225810.120191331 225810.120191331 495435520 495435520 1172.35773117705 2355535.00183699 21776.9098424659 2333758.09199452 111380 223955184 2067600 221887584 0 0 0 0 2187.15230631828 1718184701.12365 856526
686592 335.25 549.732720173309 541.6668416412 2198.22212100029 2195.43053507805 2103.21038889885 0 95.015545129776 4023 313484.472864696 313484.472864696 688233384 688233384 225835.087960264 225835.087960264 495805248 495805248 1172.50783178082 2357145.40769439 21775.0371900507 2335370.37050434 111406 223956686 2069102 221887584 0 0 0 0 2188.54012322426 1718184702.51824 857165
687104 335.5 549.761211867591 541.687311776467 2199.74541592598 2196.95383000374 2104.68109726906 0 95.0986196994781 4026 313500.720221703 313500.720221703 688746608 688746608 225846.792601534 225846.792601534 496174976 496174976 1172.51142778673 2355948.90032585 21779.4965477224 2334169.40377813 111504 223975819 2070667 221905152 0 0 0 0 2190.05634784698 1718184704.04154 857804
687616 335.75 549.774771341807 541.708569606399 2201.32826495171 2198.53667902946 2106.21651148796 0 95.115629196167 4029 313508.452496808 313508.452496808 689259832 689259832 225852.362954071 225852.362954071 496544704 496544704 1172.5785293456 2354884.05841846 21784.89960013 2333099.15881833 111530 223977368 2072216 221905152 0 0 0 0 2191.63180947304 1718184705.62439 858443
688128 336 549.772216356154 541.730660289278 2202.97552394867 2200.18393802643 2107.77176475525 0 95.2665731906891 4032 313506.995519079 313506.995519079 689773056 689773056 225851.313343253 225851.313343253 496914432 496914432 1172.53773323391 2355891.82507303 21780.2954165628 2334111.52965646 111712 224621786 2073770 222548016 0 0 0 0 2193.21616625786 1718184707.27165 859082
688640 336.25 549.818204216804 541.750140459709 2204.42840099335 2201.63681507111 2109.15029382706 0 95.2820630073547 4035 313533.220045517 313533.220045517 690286280 690286280 225870.20556519 225870.20556519 497284160 497284160 1172.71431311066 2357551.778479 21778.9276226739 2335772.85085632 111738 224623289 2075273 222548016 0 0 0 0 2194.71803331375 1718184708.72452 859721
689152 336.5 549.847405826579 541.770564522882 2205.94829297066 2203.15670704842 2110.6176841259 0 95.3640806674957 4038 313549.872231045 313549.872231045 690799504 690799504 225882.201846055 225882.201846055 497653888 497653888 1172.71882929077 2356360.48822271 21783.3917685527 2334577.09645416 111836 224642421 2076837 222565584 0 0 0 0 2196.23087382317 1718184710.24442 860360
689664 336.75 549.895619305023 541.790009894106 2207.39179992676 2204.60021400452 2112.0145573616 0 95.3811213970184 4041 313577.365913557 313577.365913557 691312728 691312728 225902.008371564 225902.008371564 498023616 498023616 1172.79549074389 2355318.09222246 21788.8559588032 2333529.23626366 111862 224643962 2078378 222565584 0 0 0 0 2197.6671538353 1718184711.68792 860999
690176 337 549.788027950057 541.817589033746 2209.46022605896 2206.66864013672 2113.98720550537 0 95.5431287288666 4044 313516.012062933 313516.012062933 691825952 691825952 225857.808886576 225857.808886576 498393344 498393344 1172.70826198649 2356229.52636899 21783.3895684976 2334446.1368005 112044 225288379 2079931 223208448 0 0 0 0 2199.72758197784 1718184713.75635 861638
690688 337.25 549.830573102213 541.837056785072 2210.92634487152 2208.13475894928 2115.370023489 0 95.5602293014526 4047 313540.273388678 313540.273388678 692339176 692339176 225875.286813261 225875.286813261 498763072 498763072 1172.77432176766 2357663.65574226 21780.0138168636 2335883.64192539 112070 225289883 2081435 223208448 0 0 0 0 2201.1865208149 1718184715.22247 862277
691200 337.5 549.866718925577 541.856926965971 2212.4179520607 2209.62636613846 2116.80476522446 0 95.6426568031311 4050 313560.885504289 313560.885504289 692852400 692852400 225890.135838795 225890.135838795 499132800 499132800 1172.72526635936 2356368.1794842 21783.4283001904 2334584.75118401 112168 225309013 2082997 223226016 0 0 0 0 2202.67112159729 1718184716.71408 862916
691712 337.75 549.913588632212 541.876273983212 2213.86624407768 2211.07465815544 2118.21035957336 0 95.6597671508789 4053 313587.61290242 313587.61290242 693365624 693365624 225909.390330901 225909.390330901 499502528 499502528 1172.84995671056 2355425.76567601 21789.7624469293 2333636.00322908 112194 225310553 2084537 223226016 0 0 0 0 2204.1121237278 1718184718.16237 863555
692224 338 549.9383221548 541.896844017433 2215.40334796906 2212.61176204681 2119.65755939484 0 95.8115530014038 4056 313601.717166194 313601.717166194 693878848 693878848 225919.551081833 225919.551081833 499872256 499872256 1172.83487526925 2356479.04059096 21785.6892826476 2334693.35130831 112376 225954974 2086094 223868880 0 0 0 0 2205.64246964455 1718184719.69947 864194
692736 338.25 549.983758337774 541.916321534065 2216.85696792603 2214.06538200378 2121.03244757652 0 95.828444480896 4059 313627.627099051 313627.627099051 694392072 694392072 225938.216669676 225938.216669676 500241984 500241984 1172.95656257969 2358021.28907993 21783.3493179686 2336237.93976196 112402 225956475 2087595 223868880 0 0 0 0 2207.08883953094 1718184721.15309 864833
693248 338.5 550.032698708625 541.93571190238 2218.29623293877 2215.50464701653 2122.41611123085 0 95.9143056869507 4062 313655.535291151 313655.535291151 694905296 694905296 225958.321809047 225958.321809047 500611712 500611712 1172.92300006243 2356760.31668349 21787.0603706955 2334973.25631279 112500 225975607 2089159 223886448 0 0 0 0 2208.52134013176 1718184722.59236 865472
693760 338.75 549.944855057553 541.962274439005 2220.28664708138 2217.49506115913 2124.35869336128 0 95.9327516555786 4065 313605.442546731 313605.442546731 695418520 695418520 225922.234856354 225922.234856354 500981440 500981440 1172.98447049467 2355694.29177418 21792.2401023982 2333902.05167178 112526 225977151 2090703 223886448 0 0 0 0 2210.50354909897 1718184724.58277 866111
694272 339 549.832123571391 541.989700347407 2222.37816095352 2219.58657503128 2126.35223555565 0 96.0927140712738 4068 313541.157542004 313541.157542004 695931744 695931744 225875.923759781 225875.923759781 501351168 501351168 1172.87075894709 2356546.32915428 21786.3456283478 2334759.98352593 112708 226621572 2092260 224529312 0 0 0 0 2212.58755660057 1718184726.67428 866750
694784 339.25 549.75915087258 542.014748933722 2224.30985999107 2221.51827406883 2128.20357513428 0 96.1119499206543 4071 313499.544941588 313499.544941588 696444968 696444968 225845.945926463 225845.945926463 501720896 501720896 1172.97219602208 2358044.10021343 21783.6534116317 2336260.4468018 112734 226623073 2093761 224529312 0 0 0 0 2214.51155757904 1718184728.60598 867389
695296 339.5 549.592188517719 542.043761528148 2226.62231993675 2223.83073401451 2130.45070385933 0 96.2039184570312 4074 313404.334844242 313404.334844242 696958192 696958192 225777.356306977 225777.356306977 502090624 502090624 1172.82005440354 2356548.31689164 21785.0971570794 2334763.21973456 112832 226642201 2095321 224546880 0 0 0 0 2216.81730055809 1718184730.91844 868028
695808 339.75 549.642178570135 542.061824807648 2228.05749106407 2225.26590514183 2131.83965706825 0 96.2217040061951 4077 313432.841616088 313432.841616088 697471416 697471416 225797.892664866 225797.892664866 502460352 502460352 1172.90106535659 2355525.1930723 21790.6796788951 2333734.5133934 112858 226643749 2096869 224546880 0 0 0 0 2218.24526786804 1718184732.35361 868667
696320 340 549.673607128377 542.080900272703 2229.56759285927 2226.77600693703 2133.25768470764 0 96.3706622123718 4080 313450.763716505 313450.763716505 697984640 697984640 225810.803795956 225810.803795956 502830080 502830080 1172.85959635807 2356519.07841807 21786.0866059248 2334732.99181214 113040 227288165 2098421 225189744 0 0 0 0 2219.74836158752 1718184733.86372 869306
696832 340.25 549.734253243009 542.098549509094 2230.95909190178 2228.16750597954 2134.57704257965 0 96.38596534729 4083 313485.347095989 313485.347095989 698497864 698497864 225835.717758924 225835.717758924 503199808 503199808 1173.06075970769 2358213.5221088 21785.2599604139 2336428.26214838 113066 227289670 2099926 225189744 0 0 0 0 2221.13254356384 1718184735.25521 869945
697344 340.5 549.783541024385 542.116867414863 2232.39634585381 2229.60475993156 2135.95945167542 0 96.4693658351898 4086 313513.453398555 313513.453398555 699011088 699011088 225855.965617627 225855.965617627 503569536 503569536 1173.03653299682 2356978.23884226 21789.1401200979 2335189.09872216 113164 227308802 2101490 225207312 0 0 0 0 2222.56329607964 1718184736.69247 870584
697856 340.75 549.838157056936 542.134976864908 2233.81172204018 2231.02013611794 2137.32921123505 0 96.4863889217377 4089 313544.598130432 313544.598130432 699524312 699524312 225878.402369274 225878.402369274 503939264 503939264 1173.12452853354 2355972.38404283 21794.8204545294 2334177.5635883 113190 227310347 2103035 225207312 0 0 0 0 2223.97182321548 1718184738.10785 871223
698368 341 549.88440228725 542.153598393307 2235.26080107689 2232.46921515465 2138.68864154816 0 96.6388175487518 4092 313570.969421635 313570.969421635 700037536 700037536 225897.400320956 225897.400320956 504308992 504308992 1173.11242238809 2357022.38730902 21790.8557732304 2335231.53153579 113372 227954772 2104596 225850176 0 0 0 0 2225.41445016861 1718184739.55692 871862
698880 341.25 549.963291139265 542.170624944562 2236.57703995705 2233.78545403481 2139.9266500473 0 96.6537210941315 4095 313615.955701843 313615.955701843 700550760 700550760 225929.808562598 225929.808562598 504678720 504678720 1173.2389295676 2358563.24235085 21788.6446393703 2336774.59771148 113398 227956275 2106099 225850176 0 0 0 0 2226.72408723831 1718184740.87316 872501
699392 341.5 550.038435817995 542.187976309027 2237.9081158638 2235.11652994156 2141.21037769318 0 96.7320094108582 4098 313658.806871394 313658.806871394 701063984 701063984 225960.678664573 225960.678664573 505048448 505048448 1173.30562375519 2357513.95340553 21794.2119419731 2335719.74146356 113496 227975409 2107665 225867744 0 0 0 0 2228.04854750633 1718184742.20424 873140
699904 341.75 550.10625817654 542.205831959816 2239.26859688759 2236.47701096535 2142.52327370644 0 96.7491948604584 4101 313697.482495996 313697.482495996 701577208 701577208 225988.540692329 225988.540692329 505418176 505418176 1173.36938125103 2356462.65373595 21799.4723739873 2334663.18136196 113522 227976957 2109213 225867744 0 0 0 0 2229.40224933624 1718184743.56472 873779
