# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:15:37+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
28160 27.5 2919.19397009381 2945.19808759622 36.4618301391602 33.9134709835052 31.499564409256 0 4.96423697471619 165 388136.030263673 388136.030263673 13163040 13163040 190564.982367724 190564.982367724 6462720 6462720 931.429361419799 1257438.70635491 19139.8456208499 1238298.86073406 4626 6239951 95183 6144768 0 0 0 0 36.1767435073853 1717434971.77408 35411
28672 28 2914.69201011426 2944.61700206067 37.1317729949951 34.5834138393402 32.102073431015 0 5.08427476882935 168 387537.449664793 387537.449664793 13402368 13402368 190271.094420259 190271.094420259 6580224 6580224 939.618746583786 1263548.83013548 19177.0897591492 1244371.74037633 4808 6666508 96652 6569856 0 0 0 0 36.8410837650299 1717434972.44402 36050
29184 28.5 2914.14486944011 2944.02990597227 37.7559430599213 35.2075839042664 32.6649150848389 0 5.09297204017639 171 387464.701840757 387464.701840757 13641696 13641696 190235.37707705 190235.37707705 6697728 6697728 948.727845071766 1309703.66547477 19226.3724495475 1290477.29302522 4834 6667943 98087 6569856 0 0 0 0 37.4601366519928 1717434973.06819 36689
29696 29 2913.39686476597 2943.4773615733 38.3828179836273 35.8344588279724 33.2564718723297 0 5.15293669700623 174 387365.247139283 387365.247139283 13881024 13881024 190186.547331922 190186.547331922 6815232 6815232 954.285936569685 1301979.19826185 19381.4459349586 1282597.75232689 4932 6683234 99554 6583680 0 0 0 0 38.0814621448517 1717434973.69507 37328
30208 29.5 2902.94298737975 2942.71122002807 39.1319229602814 36.5835638046265 33.9712471961975 0 5.16364669799805 177 385975.299602011 385975.299602011 14120352 14120352 189504.11821615 189504.11821615 6932736 6932736 959.951802141448 1295268.1597478 19528.2564933413 1275739.90325446 4958 6684665 100985 6583680 0 0 0 0 38.8242638111115 1717434974.44417 37967
30720 30 2880.32374854756 2941.31418963128 40.044144153595 37.4957849979401 34.8019378185272 0 5.30239367485046 180 382967.845606883 382967.845606883 14359680 14359680 188027.534305185 188027.534305185 7050240 7050240 964.860914795455 1297161.26481163 19506.8628481749 1277654.40196345 5140 7111224 102456 7008768 0 0 0 0 39.7295625209808 1717434975.35639 38606
31232 30.5 2879.74454550585 2940.25488363525 40.6767411231995 38.1283819675446 35.3635444641113 0 5.31504368782043 183 382890.834770458 382890.834770458 14599008 14599008 187989.723930622 187989.723930622 7167744 7167744 971.543184115063 1338639.51522183 19514.9938262957 1319124.52139554 5166 7112661 103893 7008768 0 0 0 0 40.3571696281433 1717434975.98899 39245
31744 31 2878.51863580681 2939.21909982404 41.3183009624481 38.7699418067932 35.9693219661713 0 5.37393689155579 186 382727.837816874 382727.837816874 14838336 14838336 187909.696545469 187909.696545469 7285248 7285248 976.634980925547 1330930.81968638 19661.5092475036 1311269.31043888 5264 7127958 105366 7022592 0 0 0 0 40.9932246208191 1717434976.63055 39884
32256 31.5 2880.42181470107 2938.29459340304 41.9175930023193 39.3692338466644 36.5369131565094 0 5.3825945854187 189 382980.884482654 382980.884482654 15077664 15077664 188033.936063686 188033.936063686 7402752 7402752 982.403739207107 1324960.63774388 19811.065340193 1305149.57240369 5290 7129395 106803 7022592 0 0 0 0 41.5873799324036 1717434977.22984 40523
32768 32 2867.19560799284 2936.95974828285 42.7269921302795 40.1786329746246 37.2746620178223 0 5.51324391365051 192 381222.328038728 381222.328038728 15316992 15316992 187170.529289773 187170.529289773 7520256 7520256 988.568169723461 1328737.22804266 19821.617138162 1308915.6109045 5472 7555951 108271 7447680 0 0 0 0 42.365886926651 1717434978.03924 41162
33280 32.5 2862.16308223391 2935.64414638563 43.4265329837799 40.878173828125 37.9054009914398 0 5.52312898635864 195 380553.203413821 380553.203413821 15556320 15556320 186842.00600823 186842.00600823 7637760 7637760 995.085791758333 1368773.28969579 19832.5271252191 1348940.76257057 5498 7557382 109702 7447680 0 0 0 0 43.0848386287689 1717434978.73878 41801
33792 33 2861.47705295069 2934.48887042247 44.0653791427612 41.5170199871063 38.508425951004 0 5.58135533332825 198 380461.988960324 380461.988960324 15795648 15795648 186797.222016621 186797.222016621 7755264 7755264 999.828468636623 1361148.76965667 19970.6558919039 1341178.11376476 5596 7572678 111174 7461504 0 0 0 0 43.7182066440582 1717434979.37763 42440
34304 33.5 2864.54677821646 2933.48664364987 44.6492600440979 42.100900888443 39.0611205101013 0 5.5900776386261 201 380870.139631661 380870.139631661 16034976 16034976 186997.613681971 186997.613681971 7872768 7872768 1005.34354337821 1355354.30959134 20114.9236371356 1335239.3859542 5622 7574115 112611 7461504 0 0 0 0 44.2970159053802 1717434979.96151 43079
34816 34 2862.66104227313 2932.40462616277 45.3057789802551 42.7574198246002 39.6501152515411 0 5.709303855896 204 380619.412180636 380619.412180636 16274304 16274304 186874.51283959 186874.51283959 7990272 7990272 1011.72917529542 1359598.86740799 20135.9213458568 1339462.94606214 5804 8000672 114080 7886592 0 0 0 0 44.9479608535767 1717434980.61803 43718
35328 34.5 2863.73815909482 2931.39986805262 45.9182460308075 43.3698868751526 40.2021448612213 0 5.71801924705505 207 380762.625633247 380762.625633247 16513632 16513632 186944.82702571 186944.82702571 8107776 8107776 1019.22618707285 1399887.74911402 20172.4911052174 1379715.2580088 5830 8002106 115514 7886592 0 0 0 0 45.5553689002991 1717434981.23049 44357
35840 35 2860.94532967246 2930.33407268083 46.5897459983826 44.0413868427277 40.8364975452423 0 5.77946019172668 210 380391.291033251 380391.291033251 16752960 16752960 186762.511121018 186762.511121018 8225280 8225280 1023.42181950898 1392006.80541247 20298.9669142927 1371707.83849818 5928 8017398 116982 7900416 0 0 0 0 46.2202548980713 1717434981.90199 44996
36352 35.5 2860.61620787679 2929.31766906658 47.2240481376648 44.6756889820099 41.4368207454681 0 5.78911662101746 213 380347.530999298 380347.530999298 16992288 16992288 186741.026050197 186741.026050197 8342784 8342784 1028.12618146348 1385573.51501552 20426.5345024105 1365146.98051311 5954 8018833 118417 7900416 0 0 0 0 46.8491048812866 1717434982.5363 45635
36864 36 2856.4537546118 2928.22326800394 47.9193019866943 45.3709428310394 42.0591847896576 0 5.91913032531738 216 379794.091213185 379794.091213185 17231616 17231616 186469.301101058 186469.301101058 8460288 8460288 1033.08514086737 1388052.61507622 20423.9942608181 1367628.62081541 6136 8445388 119884 8325504 0 0 0 0 47.5376229286194 1717434983.23155 46274
37376 36.5 2851.09964281558 2927.02301802333 48.6358399391174 46.0874807834625 42.7087783813477 0 5.92933440208435 219 379082.20850876 379082.20850876 17470944 17470944 186119.784683001 186119.784683001 8577792 8577792 1038.96339526413 1425093.85429401 20434.2402756439 1404659.61401837 6162 8446823 121319 8325504 0 0 0 0 48.2474591732025 1717434983.94809 46913
37888 37 2838.71538477286 2925.50276653468 49.4709920883179 46.922632932663 43.5061573982239 0 5.99206185340881 222 377435.597559399 377435.597559399 17710272 17710272 185311.340317972 185311.340317972 8695296 8695296 1042.77827017231 1417185.12568984 20551.6173320921 1396633.50835775 6260 8462113 122785 8339328 0 0 0 0 49.0770444869995 1717434984.78324 47552
38400 37.5 2840.4112481343 2924.39595024956 50.0766880512238 47.5283288955688 44.0767152309418 0 6.00189995765686 225 377661.079551936 377661.079551936 17949600 17949600 185422.046278207 185422.046278207 8812800 8812800 1047.00474288228 1410563.38978586 20669.0936300228 1389894.29615584 6286 8463547 124219 8339328 0 0 0 0 49.6776313781738 1717434985.38894 48191
38912 38 2834.75416285583 2923.07160086074 50.8065121173859 48.258152961731 44.7386479377747 0 6.12621450424194 228 376908.913493311 376908.913493311 18188928 18188928 185052.751751228 185052.751751228 8930304 8930304 1052.4296211932 1413820.53817653 20681.9065630505 1393138.63161348 6468 8890109 125693 8764416 0 0 0 0 50.4014356136322 1717434986.11876 48830
39424 38.5 2835.49536294529 2921.92967042912 51.4287071228027 48.8803479671478 45.2945446968079 0 6.13608813285828 231 377007.463457206 377007.463457206 18428256 18428256 185101.137293069 185101.137293069 9047808 9047808 1058.00915419148 1449479.22512142 20691.4964400237 1428787.7286814 6494 8891546 127130 8764416 0 0 0 0 51.01846575737 1717434986.74096 49469
39936 39 2836.72834834572 2920.86500778703 52.0419950485229 49.493635892868 45.8723800182343 0 6.19736266136169 234 377171.401196047 377171.401196047 18667584 18667584 185181.626580009 185181.626580009 9165312 9165312 1061.97874062386 1442230.1807028 20812.4817139509 1421417.69898885 6592 8906843 128603 8778240 0 0 0 0 51.6262454986572 1717434987.35424 50108
40448 39.5 2839.40351896259 2919.88508789288 52.6293001174927 50.0809409618378 46.4250504970551 0 6.20616865158081 237 377527.091881266 377527.091881266 18906912 18906912 185356.261717878 185356.261717878 9282816 9282816 1066.04350318411 1435801.19192104 20925.8182604913 1414875.37366055 6618 8908275 130035 8778240 0 0 0 0 52.208446264267 1717434987.94155 50747
40960 40 2833.05848853248 2918.62710423515 53.3768191337585 50.8284599781036 47.1054787635803 0 6.32815837860107 240 376683.456635279 376683.456635279 19146240 19146240 184942.0581314 184942.0581314 9400320 9400320 1071.22235494437 1438862.74183258 20938.1076849873 1417924.6341476 6800 9334836 131508 9203328 0 0 0 0 52.9495244026184 1717434988.68907 51386
41472 40.5 2834.09158129411 2917.58895860343 53.9934151172638 51.4450559616089 47.6584479808807 0 6.33690333366394 243 376820.816648865 376820.816648865 19385568 19385568 185009.498426879 185009.498426879 9517824 9517824 1076.88009316099 1473734.87486321 20952.5948820919 1452782.27998111 6826 9336268 132940 9203328 0 0 0 0 53.5610580444336 1717434989.30566 52025
41984 41 2835.10685058527 2916.60505470601 54.6098890304565 52.0615298748016 48.2386968135834 0 6.39786148071289 246 376955.806853818 376955.806853818 19624896 19624896 185075.775206207 185075.775206207 9635328 9635328 1080.4885123021 1466401.68464187 21065.9159905035 1445335.76865137 6924 9351564 134412 9217152 0 0 0 0 54.1719393730164 1717434989.92214 52664
42496 41.5 2832.92791744371 2915.53940507706 55.2853169441223 52.7369577884674 48.8798215389252 0 6.40770530700684 249 376666.095903316 376666.095903316 19864224 19864224 184933.534450726 184933.534450726 9752832 9752832 1084.38138826301 1460120.31987589 21175.8796813664 1438944.44019452 6950 9352999 135847 9217152 0 0 0 0 54.8405373096466 1717434990.59757 53303
43008 42 2821.96582104948 2914.101371881 56.1280300617218 53.5796709060669 49.6505537033081 0 6.53352928161621 252 375208.575566739 375208.575566739 20103552 20103552 184217.92879811 184217.92879811 9870336 9870336 1088.38683615458 1461730.07450679 21169.0467726509 1440561.02773414 7132 9779559 137319 9642240 0 0 0 0 55.6769754886627 1717434991.44028 53942
43520 42.5 2823.95477148691 2913.07510000342 56.7276971340179 54.179337978363 50.1872479915619 0 6.5421199798584 255 375473.026416899 375473.026416899 20342880 20342880 184347.767482665 184347.767482665 9987840 9987840 1093.80867340764 1495430.327026 21182.9489049392 1474247.37812106 7158 9780992 138752 9642240 0 0 0 0 56.2720923423767 1717434992.03995 54581
44032 43 2825.30721240578 2912.09256238762 57.3388609886169 54.790501832962 50.7667419910431 0 6.59562182426453 258 375652.846961473 375652.846961473 20582208 20582208 184436.05482585 184436.05482585 10105344 10105344 1097.97159830244 1489237.337853 21305.3050396211 1467932.03281338 7256 9796281 140217 9656064 0 0 0 0 56.8784196376801 1717434992.65111 55220
44544 43.5 2828.2678067671 2911.19485133232 57.9179389476776 55.3695797920227 51.3156139850616 0 6.60433602333069 261 376046.487587754 376046.487587754 20821536 20821536 184629.322425756 184629.322425756 10222848 10222848 1102.33895502113 1483948.31449163 21423.5138077719 1462524.80068386 7282 9797714 141650 9656064 0 0 0 0 57.4523289203644 1717434993.23019 55859
45056 44 2827.61055319852 2910.22790986815 58.5673890113831 56.0190298557281 51.8975863456726 0 6.72139978408813 264 375959.099153275 375959.099153275 21060864 21060864 184586.4169128 184586.4169128 10340352 10340352 1106.77937114256 1486256.86498389 21429.1197451455 1464827.74523874 7464 10224276 143124 10081152 0 0 0 0 58.0962369441986 1717434993.87964 56498
45568 44.5 2829.69242388548 2909.35594690888 59.1622860431671 56.6139268875122 52.434100151062 0 6.72985768318176 267 376235.904679814 376235.904679814 21300192 21300192 184722.321431244 184722.321431244 10457856 10457856 1112.63275421449 1519801.79560715 21455.5605797678 1498346.23502738 7490 10225714 144562 10081152 0 0 0 0 58.6865401268005 1717434994.47453 57137
46080 45 2831.34526584824 2908.52698142614 59.764976978302 57.2166178226471 53.0027847290039 0 6.78931069374084 270 376455.666547182 376455.666547182 21539520 21539520 184830.218954573 184830.218954573 10575360 10575360 1116.20606479851 1513144.79428799 21566.9703882107 1491577.82389978 7588 10241013 146037 10094976 0 0 0 0 59.2836389541626 1717434995.07723 57776
46592 45.5 2832.47812291407 2907.70623959418 60.3775789737701 57.8292198181152 53.5804867744446 0 6.79902505874634 273 376606.291222654 376606.291222654 21778848 21778848 184904.17186383 184904.17186383 10692864 10692864 1119.59640635081 1506857.15297731 21666.7650932575 1485190.38788405 7614 10242452 147476 10094976 0 0 0 0 59.8907399177551 1717434995.68983 58415
47104 46 2831.0959931664 2906.83966367445 61.0416071414948 58.4932479858398 54.175900220871 0 6.91943669319153 276 376422.523251405 376422.523251405 22018176 22018176 184813.946433903 184813.946433903 10810368 10810368 1123.55509624625 1508624.98497954 21666.08649623 1486958.89848331 7796 10669013 148949 10520064 0 0 0 0 60.5491936206818 1717434996.35386 59054
47616 46.5 2830.90396868771 2906.00358331495 61.6814141273499 59.1330549716949 54.7508728504181 0 6.93247318267822 279 376396.991676719 376396.991676719 22257504 22257504 184801.411075934 184801.411075934 10927872 10927872 1128.05042024959 1539597.64088208 21669.4474499237 1517928.19343215 7822 10670450 150386 10520064 0 0 0 0 61.1838688850403 1717434996.99366 59693
48128 47 2831.4249459388 2905.21632115183 62.3062560558319 59.757896900177 55.3406538963318 0 6.99296259880066 282 376466.260812023 376466.260812023 22496832 22496832 184835.420470885 184835.420470885 11045376 11045376 1131.27333711598 1532805.60036553 21773.5662369331 1511032.03412859 7920 10685751 151863 10533888 0 0 0 0 61.8031923770905 1717434997.61851 60332
48640 47.5 2832.83463110139 2904.47566054994 62.9119250774384 60.3635659217834 55.9111454486847 0 7.00269150733948 285 376653.692551241 376653.692551241 22736160 22736160 184927.444718299 184927.444718299 11162880 11162880 1134.44507914241 1526542.55193326 21868.9929006173 1504673.55903264 7946 10687194 153306 10533888 0 0 0 0 62.4033946990967 1717434998.22417 60971
49152 48 2829.24355969919 2903.61451278855 63.6247551441193 61.0763959884644 56.5565803050995 0 7.12417674064636 288 376176.223697604 376176.223697604 22975488 22975488 184693.019577163 184693.019577163 11280384 11280384 1138.34196001804 1528332.59590083 21870.7096981543 1506461.88620267 8128 11113759 154783 10958976 0 0 0 0 63.0854127407074 1717434998.937 61610
49664 48.5 2830.82305982223 2902.8824387959 64.2265341281891 61.6781749725342 57.0956370830536 0 7.13257718086243 291 376386.234033964 376386.234033964 23214816 23214816 184796.129345195 184796.129345195 11397888 11397888 1142.91371035285 1558709.08381469 21879.1547560529 1536829.92905863 8154 11115197 156221 10958976 0 0 0 0 63.7074060440063 1717434999.53878 62249
50176 49 2832.41578760037 2902.19664854296 64.8273510932922 62.2789919376373 57.6617486476898 0 7.19318962097168 294 376598.003119345 376598.003119345 23454144 23454144 184900.102614552 184900.102614552 11515392 11515392 1146.03064604006 1552089.59531734 21979.5894616868 1530110.00585565 8252 11130495 157695 10972800 0 0 0 0 64.3025748729706 1717435000.1396 62888
50688 49.5 2833.79939245128 2901.52579333934 65.4321329593658 62.8837738037109 58.2311396598816 0 7.20289921760559 297 376781.967220323 376781.967220323 23693472 23693472 184990.42433922 184990.42433922 11632896 11632896 1149.0081514994 1545860.34690482 22070.5662941504 1523789.78061067 8278 11131936 159136 10972800 0 0 0 0 64.9019365310669 1717435000.74438 63527
51200 50 2833.55619967802 2900.84131814503 66.0727741718292 63.5244150161743 58.8047618865967 0 7.31982374191284 300 376749.632309189 376749.632309189 23932800 23932800 184974.548714981 184974.548714981 11750400 11750400 1152.7223223085 1547501.78709145 22071.234018954 1525430.5530725 8460 11558498 160610 11397888 0 0 0 0 65.5371768474579 1717435001.38502 64166
51712 50.5 2835.27754265973 2900.21158627557 66.669065952301 64.1207067966461 59.3424422740936 0 7.32831072807312 303 376978.502072038 376978.502072038 24172128 24172128 185086.917984827 185086.917984827 11867904 11867904 1157.69560066654 1577770.94985563 22090.1205123175 1555680.82934331 8486 11559937 162049 11397888 0 0 0 0 66.1287472248077 1717435001.98131 64805
52224 51 2836.46097753729 2899.60745992033 67.2769069671631 64.7285478115082 59.9145188331604 0 7.3903546333313 306 377135.851573359 377135.851573359 24411456 24411456 185164.172613635 185164.172613635 11985408 11985408 1160.49301456142 1571012.25709378 22184.3778169846 1548827.87927679 8584 11575240 163528 11411712 0 0 0 0 66.7309489250183 1717435002.58916 65444
52736 51.5 2837.48567530777 2899.01421705593 67.8878960609436 65.3395369052887 60.4898116588593 0 7.40001821517944 309 377272.095388921 377272.095388921 24650784 24650784 185231.064884091 185231.064884091 12102912 12102912 1163.2741034389 1564793.31281195 22270.7651123283 1542522.54769962 8610 11576676 164964 11411712 0 0 0 0 67.3364760875702 1717435003.20015 66083
53248 52 2836.93485806224 2898.40631414098 68.5350699424744 65.9867107868195 61.0711562633514 0 7.51503252983093 312 377198.858727956 377198.858727956 24890112 24890112 185195.107534303 185195.107534303 12220416 12220416 1166.94811521769 1566471.09045531 22273.1675561842 1544197.92289913 8792 12003241 166441 11836800 0 0 0 0 67.9782452583313 1717435003.84732 66722
53760 52.5 2838.69102236616 2897.8554817846 69.1283421516418 66.5799829959869 61.6065580844879 0 7.52355980873108 315 377432.358333805 377432.358333805 25129440 25129440 185309.749940063 185309.749940063 12337920 12337920 1171.79646760785 1595961.26302283 22292.0517928993 1573669.21122993 8818 12004682 167882 11836800 0 0 0 0 68.5668206214905 1717435004.44059 67361
54272 53 2840.17445196098 2897.33586289603 69.727331161499 67.1789720058441 62.1711919307709 0 7.58356213569641 318 377629.595132731 377629.595132731 25368768 25368768 185406.588224012 185406.588224012 12455424 12455424 1174.67396099644 1589587.43787501 22387.0941011894 1567200.34377382 8916 12019982 169358 11850624 0 0 0 0 69.1602320671082 1717435005.03958 68000
54784 53.5 2841.35238551716 2896.82405681022 70.3329820632935 67.7846229076385 62.7415885925293 0 7.59333848953247 321 377786.213178362 377786.213178362 25608096 25608096 185483.48372656 185483.48372656 12572928 12572928 1177.38594823491 1583532.46295241 22472.0271261118 1561060.4358263 8942 12021424 170800 11850624 0 0 0 0 69.7604138851166 1717435005.64523 68639
55296 54 2840.7428352971 2896.29320195954 70.9811639785767 68.4328048229218 63.3238124847412 0 7.71778798103333 324 377705.167381103 377705.167381103 25847424 25847424 185443.692288195 185443.692288195 12690432 12690432 1180.82603459946 1584980.00382648 22472.1302317819 1562507.8735947 9124 12447987 172275 12275712 0 0 0 0 70.4030055999756 1717435006.29341 69278
55808 54.5 2832.92066836349 2895.55487620035 71.8055050373077 69.2571458816528 64.0799114704132 0 7.7279007434845 327 376665.13206561 376665.13206561 26086752 26086752 184933.061230769 184933.061230769 12807936 12807936 1183.85725586085 1611425.8266636 22458.986289871 1588966.84037373 9150 12449424 173712 12275712 0 0 0 0 71.2206587791443 1717435007.11775 69917
56320 55 2832.55197644291 2894.96855512037 72.4499890804291 69.9016299247742 64.6875610351562 0 7.7916145324707 330 376616.110787849 376616.110787849 26326080 26326080 184908.993022193 184908.993022193 12925440 12925440 1186.22677676317 1604637.61175672 22542.9464826491 1582094.66527407 9248 12464722 175186 12289536 0 0 0 0 71.8597378730774 1717435007.76224 70556
56832 55.5 2834.15906391273 2894.44339152345 73.0454609394073 70.4971017837524 65.245707988739 0 7.80168795585632 333 376829.789137836 376829.789137836 26565408 26565408 185013.903692223 185013.903692223 13042944 13042944 1188.49918178571 1598250.36495955 22618.9215371088 1575631.44342244 9274 12466162 176626 12289536 0 0 0 0 72.4501118659973 1717435008.35771 71195
57344 56 2834.02371593538 2893.90181716873 73.6839671134949 71.13560795784 65.8185074329376 0 7.91750955581665 336 376811.793270768 376811.793270768 26804736 26804736 185005.068176262 185005.068176262 13160448 13160448 1191.7930268172 1599587.24740531 22618.5127411899 1576968.73466412 9456 12892726 178102 12714624 0 0 0 0 73.0832281112671 1717435008.99622 71834
57856 56.5 2835.53653994933 2893.39991410009 74.2808151245117 71.7324559688568 66.3564229011536 0 7.92604541778564 339 377012.938351663 377012.938351663 27044064 27044064 185103.825327892 185103.825327892 13277952 13277952 1196.05387174835 1627122.76684052 22630.7576587877 1604492.00918173 9482 12894164 179540 12714624 0 0 0 0 73.6753385066986 1717435009.59306 72473
58368 57 2836.9183062194 2892.92706374067 74.8803679943085 72.3320088386536 66.9209895133972 0 7.98609781265259 342 377196.657994932 377196.657994932 27283392 27283392 185194.027030003 185194.027030003 13395456 13395456 1198.58604825484 1620808.58837649 22717.9798565501 1598090.60851994 9580 12909467 181019 12728448 0 0 0 0 74.2695872783661 1717435010.19262 73112
58880 57.5 2837.86528001578 2892.45655871445 75.4905109405518 72.9421517848969 67.496645450592 0 7.99578666687012 345 377322.567630898 377322.567630898 27522720 27522720 185255.84547943 185255.84547943 13512960 13512960 1201.17107450208 1615075.96246344 22798.9825734381 1592276.97989001 9606 12910905 182457 12728448 0 0 0 0 74.8742649555206 1717435010.80276 73751
59392 58 2837.33945039018 2891.97244056217 76.1384260654449 73.59006690979 68.0770823955536 0 8.11438775062561 348 377252.653323878 377252.653323878 27762048 27762048 185221.519321471 185221.519321471 13630464 13630464 1204.01764240015 1615888.55821297 22792.3541687283 1593096.20404424 9788 13337470 183934 13153536 0 0 0 0 75.5166788101196 1717435011.45068 74390
59904 58.5 2838.80321792968 2891.52983814353 76.7345509529114 74.1861917972565 68.6132531166077 0 8.12296080589294 351 377447.27585593 377447.27585593 28001376 28001376 185317.074066449 185317.074066449 13747968 13747968 1207.9350120799 1642434.90004436 22800.1735353516 1619634.72650901 9814 13338907 185371 13153536 0 0 0 0 76.1082019805908 1717435012.0468 75029
60416 59 2839.6888198648 2891.10214111413 77.3452870845795 74.7969279289246 69.1893677711487 0 8.1833758354187 354 377565.025489223 377565.025489223 28240704 28240704 185374.886160774 185374.886160774 13865472 13865472 1210.40922802452 1636280.16501138 22885.0964345166 1613395.06857686 9912 13354204 186844 13167360 0 0 0 0 76.7133541107178 1717435012.65754 75668
60928 59.5 2840.47755184692 2890.68125187564 77.9582140445709 75.409854888916 69.7670249938965 0 8.19312310218811 357 377669.895293567 377669.895293567 28480032 28480032 185426.374584567 185426.374584567 13982976 13982976 1212.76653957609 1630464.26072908 22961.37945742 1607502.88127166 9938 13355647 188287 13167360 0 0 0 0 77.3208363056183 1717435013.27046 76307
61440 60 2838.11462068335 2890.20712586502 78.6552219390869 76.106862783432 70.3928911685944 0 8.32028126716614 360 377355.719966058 377355.719966058 28719360 28719360 185272.122438209 185272.122438209 14100480 14100480 1214.91141892418 1630407.85635322 22942.799709373 1607465.05664385 10120 13782207 189759 13592448 0 0 0 0 78.0111179351807 1717435013.96747 76946
61952 60.5 2835.64810279679 2889.70769979119 79.3561971187592 76.8078379631042 71.0281498432159 0 8.33028817176819 363 377027.771747862 377027.771747862 28958688 28958688 185111.108150575 185111.108150575 14217984 14217984 1217.81249126476 1655062.77089439 22933.7074683623 1632129.06342602 10146 13783647 191199 13592448 0 0 0 0 78.7060117721558 1717435014.66845 77585
62464 61 2829.86661038082 2889.11702988891 80.1491899490356 77.6008307933807 71.7776412963867 0 8.39840650558472 366 376259.064516234 376259.064516234 29198016 29198016 184733.69232566 184733.69232566 14335488 14335488 1218.89036585498 1647259.01648275 22991.803307396 1624267.21317536 10244 13798947 192675 13606272 0 0 0 0 79.4919600486755 1717435015.46144 78224
62976 61.5 2827.51348332003 2888.56593570146 80.8503730297089 78.302013874054 72.4437654018402 0 8.40878987312317 369 375946.192742232 375946.192742232 29437344 29437344 184580.080191132 184580.080191132 14452992 14452992 1221.18224787455 1641587.73798972 23066.6171877898 1618521.12080193 10270 13800390 194118 13606272 0 0 0 0 80.1864304542542 1717435016.16262 78863
63488 62 2823.68126012525 2887.96230200825 81.5941081047058 79.0457489490509 73.1098120212555 0 8.54382181167603 372 375436.660346253 375436.660346253 29676672 29676672 184329.912660976 184329.912660976 14570496 14570496 1222.25814587353 1640173.78261284 23030.7851208956 1617142.99749194 10452 14226957 195597 14031360 0 0 0 0 80.9237356185913 1717435016.90636 79502
