# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Air-di-Federico.local by federicofantoccoli on Jun 03 2024 at 17:46:23+0200
# parameter filename: "TOV_90_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
# Run ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
323584 316 279.439472701278 234.620288818199 4073.5166580677 4071.0068230629 4039.61617302895 0 33.9545469284058 1896 37154.2722903619 37154.2722903619 151255296 151255296 18241.8087779394 18241.8087779394 74262528 74262528 1549.65334389581 2077521.15993269 28519.6804380425 2049001.47949465 52616 70740224 967040 69773184 0 0 0 0 4070.1729118824 1717433654.74704 404114
324096 316.5 279.840431547806 234.665304056947 4074.11590600014 4071.60607099533 4040.15442633629 0 33.9631476402283 1899 37207.5837785963 37207.5837785963 151494624 151494624 18267.9833714408 18267.9833714408 74380032 74380032 1549.93246822611 2082992.752383 28512.6563855451 2054480.09599746 52642 70741731 968547 69773184 0 0 0 0 4070.76745676994 1717433655.34629 404753
324608 317 280.243253607774 234.70851081473 4074.68636488914 4072.17652988434 4040.6927716732 0 34.0202393531799 1902 37261.1429996896 37261.1429996896 151733952 151733952 18294.2795955155 18294.2795955155 74497536 74497536 1550.29212902638 2081223.17492522 28531.4351395233 2052691.7397857 52740 70757102 970094 69787008 0 0 0 0 4071.33322668076 1717433655.91675 405392
325120 317.5 280.644896107996 234.753233197881 4075.27230405807 4072.76246905327 4041.24518013 0 34.0290040969849 1905 37314.5453865192 37314.5453865192 151973280 151973280 18320.49881793 18320.49881793 74615040 74615040 1550.58652948552 2079470.31167183 28547.4024208867 2050922.90925095 52766 70758611 971603 69787008 0 0 0 0 4071.91398978233 1717433656.50269 406031
325632 318 281.040394302039 234.805037471807 4075.94562292099 4073.43578791618 4041.85122585297 0 34.1546487808228 1908 37367.1308263991 37367.1308263991 152212608 152212608 18346.3169400371 18346.3169400371 74732544 74732544 1550.57735423577 2078757.68732895 28536.4776522912 2050221.20967666 52948 71185239 973143 70212096 0 0 0 0 4072.58177924156 1717433657.17601 406670
326144 318.5 281.424874062996 234.869392594322 4076.77656006813 4074.26672506332 4042.61410903931 0 34.1644310951233 1911 37418.2512554159 37418.2512554159 152451936 152451936 18371.4157788324 18371.4157788324 74850048 74850048 1550.5327751603 2083765.29950787 28523.5388754115 2055241.76063246 52974 71186746 974650 70212096 0 0 0 0 4073.40576052666 1717433658.00695 407309
326656 319 281.823311806742 234.918304015979 4077.40340089798 4074.89356589317 4043.20679140091 0 34.2212338447571 1914 37471.2275378245 37471.2275378245 152691264 152691264 18397.4257947441 18397.4257947441 74967552 74967552 1550.79701701256 2081880.92466007 28540.5194945895 2053340.40516548 53072 71202114 976194 70225920 0 0 0 0 4074.02764439583 1717433658.63379 407948
327168 319.5 282.225445142372 234.96324269389 4077.97510504723 4075.46527004242 4043.74707341194 0 34.2296514511108 1917 37524.6951861298 37524.6951861298 152930592 152930592 18423.6770588941 18423.6770588941 75085056 75085056 1551.18472969002 2080265.92819317 28558.1131400014 2051707.81505316 53098 71203621 977701 70225920 0 0 0 0 4074.59469079971 1717433659.20549 408587
327680 320 282.621452889393 235.015409553857 4078.63352704048 4076.12369203568 4044.33398628235 0 34.3513038158417 1920 37577.3483761737 37577.3483761737 153169920 153169920 18449.5284446196 18449.5284446196 75202560 75202560 1550.98286519728 2079299.20994902 28543.8224057812 2050755.38754324 53280 71630254 979246 70651008 0 0 0 0 4075.22416591644 1717433659.86391 409226
328192 320.5 283.021687619973 235.062923201001 4079.22921895981 4076.719383955 4044.87110948563 0 34.3597371578217 1923 37630.5635859516 37630.5635859516 153409248 153409248 18475.6557678318 18475.6557678318 75320064 75320064 1551.36591668564 2084851.29409773 28538.851962644 2056312.44213508 53306 71631763 980755 70651008 0 0 0 0 4075.83904504776 1717433660.4596 409865
328704 321 283.423472084973 235.108875124277 4079.80093407631 4077.2910990715 4045.41094446182 0 34.4168665409088 1926 37683.984848418 37683.984848418 153648576 153648576 18501.884257707 18501.884257707 75437568 75437568 1551.73062272518 2083114.32492619 28557.379952982 2054556.9449732 53404 71647125 982293 70664832 0 0 0 0 4076.40599274635 1717433661.03132 410504
329216 321.5 283.823742144961 235.156789758906 4080.39278888702 4077.88295388222 4045.96902561188 0 34.4256510734558 1929 37737.2047555941 37737.2047555941 153887904 153887904 18528.0138872231 18528.0138872231 75555072 75555072 1552.00927838627 2081364.91142237 28572.7330895903 2052792.17833278 53430 71648626 983794 70664832 0 0 0 0 4076.99264216423 1717433661.62317 411143
329728 322 284.219371398756 235.210353898238 4081.04957103729 4078.53973603249 4046.55636906624 0 34.546807050705 1932 37789.8076211786 37789.8076211786 154127232 154127232 18553.8405649108 18553.8405649108 75672576 75672576 1551.89999597373 2080526.30371117 28560.2363279206 2051966.06738325 53612 72075258 985338 71089920 0 0 0 0 4077.64412593842 1717433662.27996 411782
330240 322.5 284.619009359562 235.259407924775 4081.64707398415 4079.13723897934 4047.09334230423 0 34.5553667545319 1935 37842.9434844474 37842.9434844474 154366560 154366560 18579.9289309922 18579.9289309922 75790080 75790080 1552.19125091411 2085926.5120095 28553.3559483375 2057373.15606116 53638 72076759 986839 71089920 0 0 0 0 4078.23694372177 1717433662.87746 412421
330752 323 285.020487252441 235.306510427732 4082.21656489372 4079.70672988892 4047.62977910042 0 34.6116597652435 1938 37896.3239850845 37896.3239850845 154605888 154605888 18606.1374078393 18606.1374078393 75907584 75907584 1552.50043530772 2084127.66166766 28570.8248781908 2055556.83678947 53736 72092122 988378 71103744 0 0 0 0 4078.8016974926 1717433663.44695 413060
331264 323.5 285.420313092641 235.35577592153 4082.80807089806 4080.29823589325 4048.18961596489 0 34.620325088501 1941 37949.4848287975 37949.4848287975 154845216 154845216 18632.2380386876 18632.2380386876 76025088 76025088 1552.87115221589 2082513.99836248 28588.0176313656 2053925.98073112 53762 72093630 989886 71103744 0 0 0 0 4079.38803672791 1717433664.03846 413699
331776 324 285.81554383714 235.410759857466 4083.4635310173 4080.9536960125 4048.77293300629 0 34.7420997619629 1944 38002.0347085862 38002.0347085862 155084544 155084544 18658.0387016885 18658.0387016885 76142592 76142592 1552.63970897518 2081515.40014007 28573.217437336 2052942.18270273 53944 72520260 991428 71528832 0 0 0 0 4080.03817844391 1717433664.69392 414338
332288 324.5 286.214782461141 235.461118161478 4084.0600259304 4081.5501909256 4049.31109213829 0 34.7505879402161 1947 38055.1174760334 38055.1174760334 155323872 155323872 18684.1009990633 18684.1009990633 76260096 76260096 1553.02606758676 2087015.11343803 28568.3009999369 2058446.81243809 53970 72521763 992931 71528832 0 0 0 0 4080.63000774384 1717433665.29041 414977
332800 325 286.615843872192 235.509490239713 4084.62889790535 4082.11906290054 4049.84776854515 0 34.8051254749298 1950 38108.4426012466 38108.4426012466 155563200 155563200 18710.2822879767 18710.2822879767 76377600 76377600 1553.3710662606 2085276.85368941 28586.4208060411 2056690.43288337 54068 72537127 994471 71542656 0 0 0 0 4081.1941409111 1717433665.85928 415616
333312 325.5 287.015028539385 235.56034027791 4085.22287607193 4082.71304106712 4050.41097426414 0 34.8137788772583 1953 38161.5181945966 38161.5181945966 155802528 155802528 18736.3410630511 18736.3410630511 76495104 76495104 1553.77894315167 2083724.73875524 28604.1539901539 2055120.58476509 54094 72538633 995977 71542656 0 0 0 0 4081.7829823494 1717433666.45326 416255
333824 326 287.410197240686 235.616316652122 4085.87226009369 4083.36242508888 4050.99498200417 0 34.929235458374 1956 38214.0598251216 38214.0598251216 156041856 156041856 18762.137675872 18762.137675872 76612608 76612608 1553.84832098693 2083133.31715597 28595.0066814297 2054538.31047454 54276 72965264 997520 71967744 0 0 0 0 4082.42708420753 1717433667.10265 416894
334336 326.5 287.808908841608 235.668127106173 4086.46958708763 4083.95975208282 4051.53318190575 0 34.9380171298981 1959 38267.0725195801 38267.0725195801 156281184 156281184 18788.1655691801 18788.1655691801 76730112 76730112 1554.19539352476 2088553.605333 28589.4039412476 2059964.20139175 54302 72966767 999023 71967744 0 0 0 0 4083.01972675323 1717433667.69997 417533
334848 327 288.209372424053 235.717985256935 4087.04043197632 4084.53059697151 4052.07198119164 0 34.9943058490753 1962 38320.318157502 38320.318157502 156520512 156520512 18814.3078318421 18814.3078318421 76847616 76847616 1554.54413278756 2086832.19766669 28607.52986055 2058224.66780614 54400 72982137 1000569 71981568 0 0 0 0 4083.58582258224 1717433668.27082 418172
335360 327.5 288.608092658764 235.770199762428 4087.63436889648 4085.12453389168 4052.6331372261 0 35.0030837059021 1965 38373.3319999093 38373.3319999093 156759840 156759840 18840.3362887641 18840.3362887641 76965120 76965120 1554.85956930069 2085167.42174429 28623.5641486822 2056543.8575956 54426 72983643 1002075 71981568 0 0 0 0 4084.17460989952 1717433668.86475 418811
335872 328 289.002430946383 235.828102628964 4088.288615942 4085.77878093719 4053.21795463562 0 35.1241445541382 1968 38425.7632186311 38425.7632186311 156999168 156999168 18866.0786921799 18866.0786921799 77082624 77082624 1554.74684448219 2084335.63203724 28611.1799043101 2055724.45213293 54608 73410278 1003622 72406656 0 0 0 0 4084.82353234291 1717433669.519 419450
336384 328.5 289.40051893042 235.881480081015 4088.88813304901 4086.3782980442 4053.75681328773 0 35.1329491138458 1971 38478.6929969887 38478.6929969887 157238496 157238496 18892.0658757778 18892.0658757778 77200128 77200128 1555.02270826205 2089633.16775017 28604.533129657 2061028.63462052 54634 73411787 1005131 72406656 0 0 0 0 4085.41838645935 1717433670.11852 420089
336896 329 289.800393738359 235.932812045629 4089.4608039856 4086.95096898079 4054.29679298401 0 35.1896865367889 1974 38531.8603514522 38531.8603514522 157477824 157477824 18918.1697032401 18918.1697032401 77317632 77317632 1555.34020272977 2087882.09617744 28622.1330085063 2059259.96316894 54732 73427158 1006678 72420480 0 0 0 0 4085.98631811142 1717433670.69119 420728
337408 329.5 290.199289201666 235.985570798087 4090.04569101334 4087.53585600853 4054.84913730621 0 35.1984498500824 1977 38584.8974922536 38584.8974922536 157717152 157717152 18944.2095990848 18944.2095990848 77435136 77435136 1555.66367251801 2086239.76685365 28638.3152278916 2057601.45162576 54758 73428667 1008187 72420480 0 0 0 0 4086.56606984138 1717433671.27608 421367
337920 330 290.592745828217 236.045476609932 4090.70548701286 4088.19565200806 4055.43748879433 0 35.3298072814941 1980 38637.2114853198 38637.2114853198 157956480 157956480 18969.894447666 18969.894447666 77552640 77552640 1555.4611197402 2085291.36086171 28624.3634737797 2056666.99738793 54940 73855301 1009733 72845568 0 0 0 0 4087.21998500824 1717433671.93587 422006
338432 330.5 290.989796212025 236.100953935416 4091.31300091743 4088.80316591263 4055.97623252869 0 35.3384153842926 1983 38690.0033043509 38690.0033043509 158195808 158195808 18995.813896721 18995.813896721 77670144 77670144 1555.37709038218 2090077.76793526 28611.1618605715 2061466.60607469 54966 73856811 1011243 72845568 0 0 0 0 4087.82295799255 1717433672.54339 422645
338944 331 291.385298832281 236.158645452925 4091.9405810833 4089.43074607849 4056.56379771233 0 35.4097585678101 1986 38742.5893327401 38742.5893327401 158435136 158435136 19021.6323077713 19021.6323077713 77787648 77787648 1555.37035187743 2087904.15526043 28622.7549119367 2059281.4003485 55064 73872180 1012788 72859392 0 0 0 0 4088.4449660778 1717433673.17097 423284
339456 331.5 291.766291017892 236.235291595055 4092.76987099648 4090.26003599167 4057.35237884521 0 35.419438123703 1989 38793.246053739 38793.246053739 158674464 158674464 19046.503477648 19046.503477648 77905152 77905152 1555.33316037001 2085790.65069041 28632.2361749691 2057158.41451544 55090 73873690 1014298 72859392 0 0 0 0 4089.26807427406 1717433674.00026 423923
339968 332 292.159497149968 236.296295253017 4093.42596697807 4090.91613197327 4057.94586753845 0 35.5342633724213 1992 38845.5267410597 38845.5267410597 158913792 158913792 19072.1719739499 19072.1719739499 78022656 78022656 1555.51987936 2085368.28161692 28625.4552845427 2056742.82633238 55272 74300322 1015842 73284480 0 0 0 0 4089.91886591911 1717433674.65635 424562
340480 332.5 292.556653449381 236.352317506637 4094.02505397797 4091.51521897316 4058.48375034332 0 35.5429265499115 1995 38898.3326426297 38898.3326426297 159153120 159153120 19098.0983371756 19098.0983371756 78140160 78140160 1555.76735643716 2090570.86830026 28618.3650002235 2061952.50330004 55298 74301829 1017349 73284480 0 0 0 0 4090.51331138611 1717433675.25544 425201
340992 333 292.955622384158 236.40616138925 4094.59719705582 4092.08736205101 4059.02270698547 0 35.5998241901398 1998 38951.3795521976 38951.3795521976 159392448 159392448 19124.1430292378 19124.1430292378 78257664 78257664 1556.05884695865 2088810.03924629 28635.3507242325 2060174.68852206 55396 74317201 1018897 73298304 0 0 0 0 4091.08065962791 1717433675.82758 425840
341504 333.5 293.354263161131 236.460610174007 4095.17236208916 4092.66252708435 4059.56579256058 0 35.6081895828247 2001 39004.3828299039 39004.3828299039 159631776 159631776 19150.1662991586 19150.1662991586 78375168 78375168 1556.39817971003 2087213.03354843 28651.7913269106 2058561.24222152 55422 74318713 1020409 73298304 0 0 0 0 4091.65116071701 1717433676.40275 426479
342016 334 293.748082895975 236.521654324424 4095.81314492226 4093.30330991745 4060.13667607307 0 35.7348852157593 2004 39056.7451018488 39056.7451018488 159871104 159871104 19175.8748514493 19175.8748514493 78492672 78492672 1556.2638845989 2086363.93681956 28639.2132674146 2057724.72355214 55604 74745346 1021954 73723392 0 0 0 0 4092.28633522987 1717433677.04353 427118
342528 334.5 294.144445489134 236.579475184071 4096.41682004929 4093.90698504448 4060.67510151863 0 35.7433454990387 2007 39109.4454722352 39109.4454722352 160110432 160110432 19201.7494015307 19201.7494015307 78610176 78610176 1556.33255161726 2091299.4974176 28628.8976038571 2062670.59981374 55630 74746854 1023462 73723392 0 0 0 0 4092.88548827171 1717433677.64721 427757
343040 335 294.540256795691 236.638237847462 4097.02653408051 4094.5166990757 4061.24784636497 0 35.8065984249115 2010 39162.072543555 39162.072543555 160349760 160349760 19227.5879636227 19227.5879636227 78727680 78727680 1556.45730896462 2089326.85274401 28642.6659397899 2060684.18680422 55728 74762222 1025006 73737216 0 0 0 0 4093.48961281776 1717433678.25692 428396
343552 335.5 294.93786696918 236.694752357183 4097.60963487625 4095.09979987144 4061.79619812965 0 35.8152890205383 2013 39214.9387922222 39214.9387922222 160589088 160589088 19253.5439557481 19253.5439557481 78845184 78845184 1556.67830469515 2087582.81225561 28656.8141243108 2058925.9981313 55754 74763731 1026515 73737216 0 0 0 0 4094.06775403023 1717433678.84002 429035
344064 336 295.329485700438 236.759562424766 4098.27425599098 4095.76442098618 4062.39458012581 0 35.9336128234863 2016 39267.0084187303 39267.0084187303 160828416 160828416 19279.1088265246 19279.1088265246 78962688 78962688 1556.70302624486 2086950.79301654 28647.2487617339 2058303.54425481 55936 75190365 1028061 74162304 0 0 0 0 4094.70409250259 1717433679.50464 429674
344576 336.5 295.725684583252 236.818317620083 4098.87367200851 4096.36383700371 4062.93318414688 0 35.9421057701111 2019 39319.6870221892 39319.6870221892 161067744 161067744 19304.9726895947 19304.9726895947 79080192 79080192 1556.96272725712 2092115.70219857 28640.5405503369 2063475.16164823 55962 75191874 1029570 74162304 0 0 0 0 4095.32182908058 1717433680.10406 430313
345088 337 296.12389109174 236.874529098833 4099.44370794296 4096.93387293816 4063.47168040276 0 35.9983594417572 2022 39372.6325595578 39372.6325595578 161307072 161307072 19330.9676104688 19330.9676104688 79197696 79197696 1557.32116955 2090468.54297965 28658.490235162 2061810.05274448 56060 75207240 1031112 74176128 0 0 0 0 4095.88709688187 1717433680.67409 430952
345600 337.5 296.521549342699 236.931655710203 4100.01978898048 4097.50995397568 4064.01456046104 0 36.0070655345917 2025 39425.5052006053 39425.5052006053 161546400 161546400 19356.9267410914 19356.9267410914 79315200 79315200 1557.6071116927 2088822.48752827 28673.6966394365 2060148.79088884 56086 75208747 1032619 74176128 0 0 0 0 4096.45838308334 1717433681.25017 431591
346112 338 296.912141548841 236.998692394397 4100.69185495377 4098.18201994896 4064.61561965942 0 36.1369826793671 2028 39477.4383403339 39477.4383403339 161785728 161785728 19382.4246003083 19382.4246003083 79432704 79432704 1557.42414754712 2087915.50408291 28660.2798646831 2059255.22421823 56268 75635380 1034164 74601216 0 0 0 0 4097.12419772148 1717433681.92224 432230
346624 338.5 297.307407214037 237.059433680444 4101.29772400856 4098.78788900375 4065.15365934372 0 36.1456866264343 2031 39529.9928631783 39529.9928631783 162025056 162025056 19408.2275429323 19408.2275429323 79550208 79550208 1557.37879848241 2092644.3857759 28648.0784494403 2063996.30732646 56294 75636890 1035674 74601216 0 0 0 0 4097.7255449295 1717433682.52811 432869
347136 339 297.703117838493 237.119754480477 4101.89585709572 4099.38602209091 4065.70663523674 0 73.8211598396301 2034 39582.606547806 39582.606547806 162264384 162264384 19434.0595324968 19434.0595324968 79667712 79667712 1557.14870630797 2090219.30050793 28655.2168499507 2061564.08365798 56392 75652258 1037218 74615040 0 0 0 0 4098.31837105751 1717433683.12624 433508
347648 339.5 295.37845875491 240.715886445913 4140.25232696533 4137.74249196053 4066.42430305481 0 73.8307700157166 2037 39273.5198760528 39273.5198760528 162503712 162503712 19282.3057875205 19282.3057875205 79785216 79785216 764.127183850569 1024726.73644482 14066.6097369563 1010660.12670787 56418 75653766 1038726 74615040 0 0 0 0 4136.6678674221 1717433721.48271 434147
348160 340 295.759098043487 240.785504611436 4141.01312398911 4138.5032889843 4067.09932279587 0 73.9686424732208 2040 39324.129675862 39324.129675862 162743040 162743040 19307.1539202788 19307.1539202788 79902720 79902720 764.64745538173 1025101.57476426 14071.3369250337 1011030.23783923 56600 76080403 1040275 75040128 0 0 0 0 4137.42301988602 1717433722.24351 434786
348672 340.5 296.150940075095 240.840927605702 4141.61538600922 4139.10555100441 4067.63998866081 0 73.9770042896271 2043 39376.2289923846 39376.2289923846 162982368 162982368 19332.7333681022 19332.7333681022 80020224 80020224 765.416638903957 1028472.86702194 14079.8297452129 1014393.03727672 56626 76081906 1041778 75040128 0 0 0 0 4138.02072787285 1717433722.84577 435425
349184 341 296.50308457729 240.947794779455 4142.77030396461 4140.26046895981 4068.75547266006 0 74.0467021465302 2046 39423.0501253965 39423.0501253965 163221696 163221696 19355.7213612055 19355.7213612055 80137728 80137728 765.846506719191 1028015.96192144 14093.3375326882 1013922.62438875 56724 76097275 1043323 75053952 0 0 0 0 4139.16835284233 1717433724.00069 436064
349696 341.5 296.888566107619 241.011682277106 4143.4574508667 4140.94761586189 4069.40268874168 0 74.056633234024 2049 39474.303749669 39474.303749669 163461024 163461024 19380.8855955054 19380.8855955054 80255232 80255232 766.270775459443 1027598.62858697 14106.0476061827 1013492.58098079 56750 76098789 1044837 75053952 0 0 0 0 4139.85025024414 1717433724.68784 436703
350208 342 297.275629525711 241.073741726446 4144.12077689171 4141.6109418869 4069.9897236824 0 74.1854655742645 2052 39525.7677017385 39525.7677017385 163700352 163700352 19406.1530954384 19406.1530954384 80372736 80372736 766.885097929032 1028100.50175348 14112.4799218243 1013988.02183165 56932 76525422 1046382 75479040 0 0 0 0 4140.50824403763 1717433725.35116 437342
350720 342.5 297.666794095996 241.130609585054 4144.72530698776 4142.21547198296 4070.53291559219 0 74.1940116882324 2055 39577.7769430036 39577.7769430036 163939680 163939680 19431.6883185866 19431.6883185866 80490240 80490240 767.652840522965 1031463.07270223 14121.0167281732 1017342.05597406 56958 76526929 1047889 75479040 0 0 0 0 4141.10814571381 1717433725.95569 437981
351232 343 298.044118703125 241.205894029721 4145.52062606812 4143.01079106331 4071.28667235374 0 74.2646656036377 2058 39627.9460227675 39627.9460227675 164179008 164179008 19456.32006894 19456.32006894 80607744 80607744 768.058242180929 1030976.3412909 14134.0444298184 1016842.29686108 57056 76542299 1049435 75492864 0 0 0 0 4141.896702528 1717433726.75101 438620
351744 343.5 298.415996243412 241.288535172399 4146.38957190514 4143.87973690033 4072.11691522598 0 74.2746603488922 2061 39677.3908605241 39677.3908605241 164418336 164418336 19480.5962347699 19480.5962347699 80725248 80725248 768.492774488575 1030575.6172242 14146.8616713008 1016428.7555529 57082 76543806 1050942 75492864 0 0 0 0 4142.75829696655 1717433727.61996 439259
352256 344 298.796691001923 241.359730870296 4147.1340470314 4144.6242120266 4072.78648591042 0 74.4063992500305 2064 39728.0080356157 39728.0080356157 164657664 164657664 19505.4479886055 19505.4479886055 80842752 80842752 769.11736091715 1031092.20859648 14153.5106751869 1016938.69792129 57264 76970440 1052488 75917952 0 0 0 0 4143.4966211319 1717433728.36443 439898
352768 344.5 299.18659970753 241.418841265078 4147.74896407127 4145.23912906647 4073.33572363853 0 74.4151165485382 2067 39779.8502971132 39779.8502971132 164896992 164896992 19530.9012289076 19530.9012289076 80960256 80960256 769.836116084472 1034382.14157027 14161.1223200593 1020221.01925021 57290 76971942 1053990 75917952 0 0 0 0 4144.10653018951 1717433728.97935 440537
353280 345 299.572580545301 241.483409024412 4148.41663908958 4145.90680408478 4073.96077132225 0 74.4873993396759 2070 39831.1703093033 39831.1703093033 165136320 165136320 19556.0980579973 19556.0980579973 81077760 81077760 770.228078990442 1033880.47588874 14173.9265372313 1019706.5493515 57388 76987317 1055541 75931776 0 0 0 0 4144.76762104034 1717433729.64703 441176
353792 345.5 299.950085732924 241.559544950334 4149.19976496696 4146.68992996216 4074.70382642746 0 74.4980926513672 2073 39881.3633990495 39881.3633990495 165375648 165375648 19580.7415966452 19580.7415966452 81195264 81195264 770.646039576448 1033460.50146308 14186.4646679975 1019274.03679509 57414 76988825 1057049 75931776 0 0 0 0 4145.54410123825 1717433730.43015 441815
354304 346 300.318617721969 241.647982180759 4150.10484409332 4147.59500908852 4075.5347006321 0 74.6311850547791 2076 39930.363412313 39930.363412313 165614976 165614976 19604.7993648901 19604.7993648901 81312768 81312768 771.273827975191 1033982.33423126 14193.1737136902 1019789.16051757 57596 77415458 1058594 76356864 0 0 0 0 4146.44281101227 1717433731.33523 442454
354816 346.5 300.694342286829 241.726868601378 4150.90847301483 4148.39863801003 4076.26564145088 0 74.6449863910675 2079 39980.3197504567 39980.3197504567 165854304 165854304 19629.3266644842 19629.3266644842 81430272 81430272 771.91605399691 1037162.54297874 14199.421133856 1022963.12184489 57622 77416966 1060102 76356864 0 0 0 0 4147.24046421051 1717433732.13886 443093
355328 347 301.065441747076 241.812240789537 4151.77383804321 4149.26400303841 4077.09193444252 0 74.7119007110596 2082 40029.6611346913 40029.6611346913 166093632 166093632 19653.5520372491 19653.5520372491 81547776 81547776 772.342391115282 1036710.13012692 14212.7871522299 1022497.34297469 57720 77432333 1061645 76370688 0 0 0 0 4148.09989547729 1717433733.00422 443732
355840 347.5 301.443415242036 241.888444290592 4152.54243397713 4150.03259897232 4077.82259368896 0 74.7218573093414 2085 40079.9164905811 40079.9164905811 166332960 166332960 19678.2261470001 19678.2261470001 81665280 81665280 772.780024385946 1036319.43940688 14225.6058886196 1022093.83351826 57746 77433839 1063151 76370688 0 0 0 0 4148.86243700981 1717433733.77282 444371
356352 348 301.817013008448 241.97084220795 4153.36928296089 4150.85944795609 4078.57696580887 0 74.8545775413513 2088 40129.5900496032 40129.5900496032 166572288 166572288 19702.6146091915 19702.6146091915 81782784 81782784 773.42168557797 1036860.88294835 14232.6383315055 1022628.24461685 57928 77860475 1064699 76795776 0 0 0 0 4149.68299722672 1717433734.59967 445010
356864 348.5 302.195490556402 242.046717729796 4154.12704706192 4151.61721205711 4079.26462888718 0 74.8644070625305 2091 40179.9124243792 40179.9124243792 166811616 166811616 19727.3216235219 19727.3216235219 81900288 81900288 774.08667009304 1040064.8536126 14239.3743882513 1025825.47922435 57954 77861986 1066210 76795776 0 0 0 0 4150.43481397629 1717433735.35743 445649
357376 349 302.569953110592 242.128328900508 4154.93801593781 4152.428180933 4080.02981209755 0 74.936589717865 2094 40229.7009655844 40229.7009655844 167050944 167050944 19751.7665390595 19751.7665390595 82017792 82017792 774.44120972 1039519.11817372 14251.4430365543 1025267.67513717 58052 77877358 1067758 76809600 0 0 0 0 4151.23930096626 1717433736.1684 446288
357888 349.5 302.929220687115 242.231192666999 4155.95530700684 4153.44547200203 4081.01073455811 0 74.9475576877594 2097 40277.4691825588 40277.4691825588 167290272 167290272 19775.2195264548 19775.2195264548 82135296 82135296 774.892672044108 1039149.84708568 14264.4218930107 1024885.42519267 58078 77878856 1069256 76809600 0 0 0 0 4152.23957967758 1717433737.18569 446927
358400 350 303.285941651045 242.337754234751 4157.00507187843 4154.49523687363 4081.96237802505 0 75.1047604084015 2100 40324.898801923 40324.898801923 167529600 167529600 19798.5062709802 19798.5062709802 82252800 82252800 775.265345799962 1039331.61238039 14266.4921130334 1025065.12026736 58260 78305491 1070803 77234688 0 0 0 0 4153.28137493134 1717433738.23546 447566
358912 350.5 303.658459212785 242.422488470337 4157.83619499207 4155.32635998726 4082.72343802452 0 75.1146667003632 2103 40374.4287369318 40374.4287369318 167768928 167768928 19822.8242174106 19822.8242174106 82370304 82370304 775.926784649684 1042523.11007351 14273.168011437 1028249.94206207 58286 78307000 1072312 77234688 0 0 0 0 4154.10664129257 1717433739.06658 448205
359424 351 304.019351790546 242.52367679766 4158.82420301437 4156.31436800957 4083.66778182983 0 75.188127040863 2106 40422.4130140709 40422.4130140709 168008256 168008256 19846.3832848868 19846.3832848868 82487808 82487808 776.300934510194 1042007.06693721 14285.5391871807 1027721.52775003 58384 78322370 1073858 77248512 0 0 0 0 4155.08746433258 1717433740.05459 448844
359936 351.5 304.390841504007 242.610171236073 4159.66513490677 4157.15529990196 4084.46870017052 0 75.1986877918243 2109 40471.8062863727 40471.8062863727 168247584 168247584 19870.6341333816 19870.6341333816 82605312 82605312 776.712356175615 1041587.49380495 14297.938509599 1027289.55529535 58410 78323883 1075371 77248512 0 0 0 0 4155.92121338844 1717433740.89552 449483
360448 352 304.744725534037 242.72166200395 4160.74423193932 4158.23439693451 4085.45639896393 0 75.3529319763184 2112 40518.8587070056 40518.8587070056 168486912 168486912 19893.735682862 19893.735682862 82722816 82722816 777.15080495314 1041858.53012455 14301.2616706871 1027557.26845386 58592 78750519 1076919 77673600 0 0 0 0 4156.97076821327 1717433741.97462 450122
360960 352.5 305.101960943985 242.828578538364 4161.77513790131 4159.2653028965 4086.41368293762 0 75.3647139072418 2115 40566.3567271123 40566.3567271123 168726240 168726240 19917.0560104233 19917.0560104233 82840320 82840320 777.771607889544 1044987.93233158 14307.1945800354 1030680.73775155 58618 78752027 1078427 77673600 0 0 0 0 4158.01496887207 1717433743.00552 450761
361472 353 305.462076426525 242.931579311816 4162.76440691948 4160.25457191467 4087.35389947891 0 75.4405376911163 2118 40614.2376816708 40614.2376816708 168965568 168965568 19940.5643491236 19940.5643491236 82957824 82957824 778.087855279904 1044397.58692874 14318.5351305452 1030079.05179819 58716 78767400 1079976 77687424 0 0 0 0 4158.99819421768 1717433743.99479 451400
