# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 12:44:29+0200
# parameter filename: "TOV_110_HLLE_res05.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
# Run ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
#
# HYDROBASE::eps (hydrobase-eps)
# 1:iteration 2:time 3:data
# data columns: 3:eps
0 0 0.140799999169416
512 0.125 0.140779449857799
1024 0.25 0.140757616748908
1536 0.375 0.140734957351201
2048 0.5 0.140712014864414
2560 0.625 0.140689297078173
3072 0.75 0.14066725647291
3584 0.875 0.14064627778143
4096 1 0.140626652231976
4608 1.125 0.140608514518825
5120 1.25 0.140591874472429
5632 1.375 0.140576542229652
6144 1.5 0.140561902558454
6656 1.625 0.140547711808431
7168 1.75 0.140533850080004
7680 1.875 0.140520199709783
8192 2 0.140506645316894
8704 2.125 0.140493073867478
9216 2.25 0.140479374078039
9728 2.375 0.1404654352464
10240 2.5 0.140451146310077
10752 2.625 0.140436395982434
11264 2.75 0.140421071666735
11776 2.875 0.140405058869495
12288 3 0.140388248130418
12800 3.125 0.140370536354857
13312 3.25 0.140351815263646
13824 3.375 0.140331610913967
14336 3.5 0.140309656326456
14848 3.625 0.14028585409808
15360 3.75 0.140260139649242
15872 3.875 0.140232445372065
16384 4 0.140202719382534
16896 4.125 0.140170953368653
17408 4.25 0.140137176902998
17920 4.375 0.140101451064705
18432 4.5 0.140063862828889
18944 4.625 0.140024518515842
19456 4.75 0.139983536895023
19968 4.875 0.139941042577143
20480 5 0.139897159978051
20992 5.125 0.139852008595197
21504 5.25 0.139805699931371
22016 5.375 0.139758335726643
22528 5.5 0.139710006600462
23040 5.625 0.139660790750133
23552 5.75 0.139610753106158
24064 5.875 0.139559944998795
24576 6 0.139508404750272
25088 6.125 0.139456159247415
25600 6.25 0.139403225796704
26112 6.375 0.139349613702791
26624 6.5 0.139295325705823
27136 6.625 0.139240359263929
27648 6.75 0.139184706705112
28160 6.875 0.139128355702567
28672 7 0.139071290349007
29184 7.125 0.139013492218932
29696 7.25 0.13895494081815
30208 7.375 0.138895613314158
30720 7.5 0.138835484315193
31232 7.625 0.138774526773063
31744 7.75 0.138712712016733
32256 7.875 0.138649997103409
32768 8 0.138586324339202
33280 8.125 0.138521636400013
33792 8.25 0.138455877414259
34304 8.375 0.138388993848665
34816 8.5 0.13832093669294
35328 8.625 0.138251664075405
35840 8.75 0.138181143152927
36352 8.875 0.138109349899354
36864 9 0.138036266521847
