# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 12:44:29+0200
# parameter filename: "TOV_110_HLLE_res05.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
# Run ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
308224 75.25 120.599516834865 110.160439270153 2249.89980602264 2246.27765607834 2193.99098420143 0 55.9529440402985 1806 655446.04604688 655446.04604688 1472313808 1472313808 536872.601094841 536872.601094841 1205964928 1205964928 895.100243035571 5577391.90064077 16782.5035376438 5560609.39710313 50084 311841463 938503 310902960 0 0 0 0 2247.5096540451 1718191316.02726 384944
308736 75.375 120.629660691933 110.215475058806 2253.06891489029 2249.44676494598 2197.08191871643 0 55.9965260028839 1809 655609.874828673 655609.874828673 1474759512 1474759512 537006.792436365 537006.792436365 1207968192 1207968192 894.95781921223 5569914.9322393 16786.8623828551 5553128.06985645 50110 311843023 940063 310902960 0 0 0 0 2250.67517328262 1718191319.19637 385583
309248 75.5 120.655142932661 110.271844200888 2256.32347202301 2252.7013220787 2200.22190856934 0 56.1478297710419 1812 655748.368202178 655748.368202178 1477205216 1477205216 537120.231670786 537120.231670786 1209971456 1209971456 894.983970303443 5576310.13720903 16780.7979322605 5559529.33927677 50292 313872166 941638 312930528 0 0 0 0 2253.92615246773 1718191322.45093 386222
309760 75.625 120.691240099937 110.324647554522 2259.37824106216 2255.75609111786 2203.19761705399 0 56.1901171207428 1815 655944.55261639 655944.55261639 1479650920 1479650920 537280.925350132 537280.925350132 1211974720 1211974720 895.575670228856 5586863.68371962 16784.4344317487 5570079.24928787 50318 313873702 943174 312930528 0 0 0 0 2256.97731542587 1718191325.5057 386861
310272 75.75 120.726134955514 110.377723718277 2262.45367884636 2258.83152890205 2206.20562911034 0 56.2755074501038 1818 656134.202589425 656134.202589425 1482096624 1482096624 537436.266701163 537436.266701163 1213977984 1213977984 895.604385155023 5580471.04696281 16792.2799889556 5563678.76697385 50416 313906665 944745 312961920 0 0 0 0 2260.04918265343 1718191328.58113 387500
310784 75.875 120.761724373665 110.430449945629 2265.51432991028 2261.89217996597 2209.20444655418 0 56.3193783760071 1821 656327.627439047 656327.627439047 1484542328 1484542328 537594.700034859 537594.700034859 1215981248 1215981248 895.721976212212 5574652.09108848 16801.4732692144 5557850.61781927 50442 313908226 946306 312961920 0 0 0 0 2263.10625362396 1718191331.64178 388139
311296 76 120.776859590271 110.489591436048 2268.95675897598 2265.33460903168 2212.54347062111 0 56.4554541110992 1824 656409.885794142 656409.885794142 1486988032 1486988032 537662.077444987 537662.077444987 1217984512 1217984512 895.92366397896 5582105.42557026 16798.7902786051 5565306.63529166 50624 315937364 947876 314989488 0 0 0 0 2266.38116669655 1718191335.08421 388778
311808 76.125 120.806455073404 110.543847512583 2272.12675786018 2268.50460791588 2215.64328193665 0 56.4946088790894 1827 656570.734219656 656570.734219656 1489433736 1489433736 537793.827591485 537793.827591485 1219987776 1219987776 896.651616634918 5593470.24654939 16804.1003936244 5576666.14615577 50650 315938859 949371 314989488 0 0 0 0 2269.71150302887 1718191338.25421 389417
312320 76.25 120.84274350707 110.595839240867 2275.16938591003 2271.54723596573 2218.61077094078 0 56.5855922698975 1830 656767.958147144 656767.958147144 1491879440 1491879440 537955.372730993 537955.372730993 1221991040 1221991040 896.556608176596 5586342.22517224 16809.7998955038 5569532.42527674 50748 315971832 950952 315020880 0 0 0 0 2272.75058221817 1718191341.29684 390056
312832 76.375 120.878892500689 110.647761187431 2278.21281099319 2274.59066104889 2221.59296989441 0 56.6293621063232 1833 656964.424232234 656964.424232234 1494325144 1494325144 538116.297125557 538116.297125557 1223994304 1223994304 896.682135003186 5580608.65004402 16819.1040723431 5563789.54597168 50774 315973393 952513 315020880 0 0 0 0 2275.79037857056 1718191344.34027 390695
313344 76.5 120.91336289094 110.700112333185 2281.28603601456 2277.66388607025 2224.55413365364 0 56.7918088436127 1836 657151.767279606 657151.767279606 1496770848 1496770848 538269.748885234 538269.748885234 1225997568 1225997568 896.74412249303 5587157.66278213 16813.7319621622 5570343.93081996 50956 318002533 954085 317048448 0 0 0 0 2278.86005973816 1718191347.41349 391334
313856 76.625 120.948519461987 110.7521128173 2284.34456992149 2280.72241997719 2227.52057504654 0 56.8335208892822 1839 657342.839649463 657342.839649463 1499216552 1499216552 538426.255314438 538426.255314438 1228000832 1228000832 897.121015729028 5596295.27455423 16813.4254218213 5579481.84913241 50982 318004072 955624 317048448 0 0 0 0 2281.91498351097 1718191350.47202 391973
314368 76.75 120.975025020191 110.806728630485 2287.56464099884 2283.94249105453 2230.67380690575 0 56.9224610328674 1842 657486.894648848 657486.894648848 1501662256 1501662256 538544.250048996 538544.250048996 1230004096 1230004096 897.156823478457 5590021.52226496 16821.4619324094 5573200.06033255 51080 318037039 957199 317079840 0 0 0 0 2285.13150238991 1718191353.6921 392612
314880 76.875 120.998796118022 110.862028156041 2290.83498907089 2287.21283912659 2233.87835884094 0 56.9667589664459 1845 657616.088135624 657616.088135624 1504107960 1504107960 538650.071792385 538650.071792385 1232007360 1232007360 897.208978018658 5583869.30048336 16829.2786306021 5567040.02185276 51106 318038597 958757 317079840 0 0 0 0 2288.39826321602 1718191356.96244 393251
315392 77 121.032748069514 110.91394281706 2293.91138505936 2290.28923511505 2236.85884475708 0 57.0996057987213 1848 657800.613521339 657800.613521339 1506553664 1506553664 538801.215619393 538801.215619393 1234010624 1234010624 897.523576140512 5591955.8762797 16828.6985104095 5575127.17776929 51288 320067730 960322 319107408 0 0 0 0 2291.47108602524 1718191360.03884 393890
315904 77.125 121.068488708269 110.96516693125 2296.95217299461 2293.33002305031 2239.82001805305 0 57.1417381763458 1851 657994.860239484 657994.860239484 1508999368 1508999368 538960.322141514 538960.322141514 1236013888 1236013888 898.093202549171 5602256.8434081 16831.1172750902 5585425.72613301 51314 320069223 961815 319107408 0 0 0 0 2294.50830292702 1718191363.07963 394529
316416 77.25 121.104956768795 111.016061848969 2299.97737288475 2296.35522294044 2242.77968502045 0 57.2289731502533 1854 658193.0604206 658193.0604206 1511445072 1511445072 539122.66692552 539122.66692552 1238017152 1238017152 898.148193015695 5596137.7627602 16839.50935718 5579298.25340302 51412 320102192 963392 319138800 0 0 0 0 2297.52985692024 1718191366.10483 395168
316928 77.375 121.134430137797 111.069037499827 2303.13352489471 2299.51137495041 2245.87032794952 0 57.2727768421173 1857 658353.245168291 658353.245168291 1513890776 1513890776 539253.873456809 539253.873456809 1240020416 1240020416 898.203431590279 5590039.43329234 16847.2780331037 5573192.15525924 51438 320103746 964946 319138800 0 0 0 0 2300.68242478371 1718191369.26098 395807
317440 77.5 121.170063891697 111.119945992692 2306.17107200623 2302.54892206192 2248.81674075127 0 57.4022595882416 1860 658546.910978173 658546.910978173 1516336480 1516336480 539412.504159857 539412.504159857 1242023680 1242023680 898.589502698522 5598538.61032049 16848.073700039 5581690.53662045 51620 322132888 966520 321166368 0 0 0 0 2303.71640586853 1718191372.29853 396446
317952 77.625 121.205575213239 111.170779815162 2309.20916199684 2305.58701205254 2251.77426767349 0 57.4444863796234 1863 658739.911380708 658739.911380708 1518782184 1518782184 539570.589831052 539570.589831052 1244026944 1244026944 899.139810535108 5608684.6471143 16851.1148388506 5591833.53227545 51646 322134427 968059 321166368 0 0 0 0 2306.75088143349 1718191375.33662 397085
318464 77.75 121.241426596659 111.221403960118 2312.23899698257 2308.61684703827 2254.74027180672 0 57.5260181427002 1866 658934.759984788 658934.759984788 1521227888 1521227888 539730.189354953 539730.189354953 1246030208 1246030208 899.219936474511 5602756.3048522 16859.9390166487 5585896.36583555 51744 322167397 969637 321197760 0 0 0 0 2309.77716326714 1718191378.36645 397724
318976 77.875 121.277352624928 111.271896100267 2315.26561784744 2311.64346790314 2257.70531964302 0 57.5697791576385 1869 659130.014275993 659130.014275993 1523673592 1523673592 539890.121175164 539890.121175164 1248033472 1248033472 899.335160081279 5597065.16557362 16868.9188605594 5580196.24671306 51770 322168957 971197 321197760 0 0 0 0 2312.80024838448 1718191381.39307 398363
319488 78 121.305410240493 111.324770687384 2318.44058585167 2314.81843590736 2260.7889945507 0 57.7015538215637 1872 659282.504548479 659282.504548479 1526119296 1526119296 540015.025200026 540015.025200026 1250036736 1250036736 899.71497454802 5605494.0151252 16869.6470999879 5588624.36802522 51952 324198091 972763 323225328 0 0 0 0 2315.97169423103 1718191384.56804 399002
320000 78.125 121.340600252361 111.375237624965 2321.47783398628 2317.85568404198 2263.74346852303 0 57.743914604187 1875 659473.758665778 659473.758665778 1528565000 1528565000 540171.680497657 540171.680497657 1252040000 1252040000 900.226400393664 5615362.10537078 16871.060973553 5598491.04439723 51978 324199585 974257 323225328 0 0 0 0 2319.00543022156 1718191387.60529 399641
320512 78.25 121.376535194563 111.425369377572 2324.49907684326 2320.87692689896 2266.70113539696 0 57.8301496505737 1878 659669.061403296 659669.061403296 1531010704 1531010704 540331.652000002 540331.652000002 1254043264 1254043264 900.308881214095 5609481.78926415 16879.8399317798 5592601.94933238 52076 324232553 975833 323256720 0 0 0 0 2322.02316141129 1718191390.62653 400280
321024 78.375 121.411172558048 111.475801977825 2327.5433678627 2323.9212179184 2269.67893314362 0 57.8739588260651 1881 659857.311933131 659857.311933131 1533456408 1533456408 540485.847074058 540485.847074058 1256046528 1256046528 900.34578671545 5603336.5153234 16887.4025080157 5586449.11281538 52102 324234118 977398 323256720 0 0 0 0 2325.06390285492 1718191393.67082 400919
321536 78.5 121.445134600643 111.526345769894 2330.59886193275 2326.97671198845 2272.63344740868 0 58.0156810283661 1884 660041.89216296 660041.89216296 1535902112 1535902112 540637.035823608 540637.035823608 1258049792 1258049792 900.571494719764 5610773.40117876 16885.2066018338 5593888.19457693 52284 326263255 978967 325284288 0 0 0 0 2328.11585307121 1718191396.72632 401558
322048 78.625 121.475762545256 111.577818941888 2333.71659898758 2330.09444904327 2275.66854786873 0 58.0575742721558 1887 660208.351911073 660208.351911073 1538347816 1538347816 540773.382176577 540773.382176577 1260053056 1260053056 901.081069765906 5620594.70923474 16887.405883669 5603707.30335107 52310 326264787 980499 325284288 0 0 0 0 2331.22990632057 1718191399.84405 402197
322560 78.75 121.508292486815 111.628555910851 2336.79624199867 2333.17409205437 2278.68418359756 0 58.1444313526154 1890 660385.148818161 660385.148818161 1540793520 1540793520 540918.195645125 540918.195645125 1262056320 1262056320 901.155482026459 5614698.73856301 16895.9941708291 5597802.74439218 52408 326297755 982075 325315680 0 0 0 0 2334.3060863018 1718191402.9237 402836
323072 78.875 121.544182091044 111.678127779943 2339.80965900421 2336.18750905991 2281.63091659546 0 58.1882812976837 1893 660580.205148433 660580.205148433 1543239224 1543239224 541077.965316519 541077.965316519 1264059584 1264059584 901.188266182124 5608562.20829743 16903.3560933771 5591658.85220405 52434 326299313 983633 325315680 0 0 0 0 2337.31592726707 1718191405.93711 403475
323584 79 121.577800117774 111.728314330495 2342.86500287056 2339.24285292625 2284.59837007523 0 58.3127248287201 1896 660762.915687202 660762.915687202 1545684928 1545684928 541227.622611406 541227.622611406 1266062848 1266062848 901.613796433541 5617211.64065981 16905.0441521117 5600306.5965077 52616 328328448 985200 327343248 0 0 0 0 2340.36777734756 1718191408.99246 404114
324096 79.125 121.612260625894 111.778119135809 2345.9024310112 2342.28028106689 2287.55715203285 0 58.3547868728638 1899 660950.205026205 660950.205026205 1548130632 1548130632 541381.030378825 541381.030378825 1268066112 1268066112 902.180963425237 5627357.17009503 16907.5547717594 5610449.61532327 52642 328329942 986694 327343248 0 0 0 0 2343.40168428421 1718191412.02989 404753
324608 79.25 121.643643330851 111.828788258387 2348.99747896194 2345.37532901764 2290.56708621979 0 58.4589476585388 1902 661120.766819637 661120.766819637 1550576336 1550576336 541520.736696744 541520.736696744 1270069376 1270069376 901.927875661487 5619453.20903347 16910.0010051297 5602543.20802834 52740 328362910 988270 327374640 0 0 0 0 2346.49317836761 1718191415.12493 405392
325120 79.375 121.667684399121 111.881582110062 2352.23264098167 2348.61049103737 2293.73492455482 0 58.5073463916779 1905 661251.427568153 661251.427568153 1553022040 1553022040 541627.760266937 541627.760266937 1272072640 1272072640 901.94973791803 5613283.32210395 16917.173189786 5596366.14891417 52766 328364473 989833 327374640 0 0 0 0 2349.72483778 1718191418.3601 406031
325632 79.5 121.69777323463 111.932355902248 2355.34964990616 2351.72749996185 2296.73258590698 0 58.6631309986115 1908 661414.957313392 661414.957313392 1555467744 1555467744 541761.706669105 541761.706669105 1274075904 1274075904 901.887545932753 5618861.49747503 16909.6835012742 5601951.81397376 52948 330393611 991403 329402208 0 0 0 0 2352.83837270737 1718191421.4771 406670
326144 79.625 121.732239703935 111.981630545751 2358.38043498993 2354.75828504562 2299.68504953384 0 58.7049314975739 1911 661602.279050826 661602.279050826 1557913448 1557913448 541915.140973918 541915.140973918 1276079168 1276079168 902.455952685261 5628976.22074899 16913.1012989554 5612063.11945004 52974 330395145 992937 329402208 0 0 0 0 2355.86574840546 1718191424.50789 407309
326656 79.75 121.765846985684 112.031074286239 2361.42614102364 2357.80399107933 2302.66573596001 0 58.7927796840668 1914 661784.931191721 661784.931191721 1560359152 1560359152 542064.750435397 542064.750435397 1278082432 1278082432 902.512498723824 5623039.18160896 16921.258437945 5606117.92317101 53072 330428112 994512 329433600 0 0 0 0 2358.90788769722 1718191427.5536 407948
327168 79.875 121.800868939248 112.079968387284 2364.442745924 2360.82059597969 2305.61581134796 0 58.8365316390991 1917 661975.271929322 661975.271929322 1562804856 1562804856 542220.657588253 542220.657588253 1280085696 1280085696 902.545753618614 5616975.59768163 16928.5720423328 5600047.0256393 53098 330429673 996073 329433600 0 0 0 0 2361.92094969749 1718191430.5702 408587
327680 80 121.814131418244 112.135514539881 2367.87986493111 2364.2577149868 2308.96335077286 0 58.9601109027863 1920 662047.352146946 662047.352146946 1565250560 1565250560 542279.698136528 542279.698136528 1282088960 1282088960 902.938688074976 5625355.90801916 16929.5996928961 5608426.30832626 53280 332458803 997635 331461168 0 0 0 0 2365.19130253792 1718191434.00732 409226
328192 80.125 121.846214194571 112.184996596587 2370.95052289963 2367.32837295532 2311.96219968796 0 58.9979257583618 1923 662221.71875671 662221.71875671 1567696264 1567696264 542422.520960608 542422.520960608 1284092224 1284092224 903.602562302619 5636032.01275991 16934.0294080843 5619097.98335182 53306 332460296 999128 331461168 0 0 0 0 2368.42155361176 1718191437.07798 409865
328704 80.25 121.879918177223 112.233857052989 2373.98803400993 2370.36588406563 2314.92124390602 0 59.0931918621063 1926 662404.896457128 662404.896457128 1570141968 1570141968 542572.560905282 542572.560905282 1286095488 1286095488 903.451836575514 5628834.97503579 16938.3506068282 5611896.62442897 53404 332493268 1000708 331492560 0 0 0 0 2371.45546865463 1718191440.11549 410504
329216 80.375 121.914392641468 112.282370190466 2377.0088660717 2373.3867161274 2317.88128423691 0 59.1372008323669 1929 662592.261646243 662592.261646243 1572587672 1572587672 542726.030801151 542726.030801151 1288098752 1288098752 903.571537041313 5623341.92744454 16947.2515009967 5606394.67594354 53430 332494826 1002266 331492560 0 0 0 0 2374.47278666496 1718191443.13632 411143
329728 80.5 121.945777629018 112.3317479274 2380.0881960392 2376.46604609489 2320.84949183464 0 59.2841079235077 1932 662762.835845334 662762.835845334 1575033376 1575033376 542865.747280483 542865.747280483 1290102016 1290102016 903.632189778386 5629622.09383258 16942.132909159 5612679.96092342 53612 334523968 1003840 333520128 0 0 0 0 2377.54852294922 1718191446.21565 411782
