# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 12:32:20+0200
# parameter filename: "TOV_110_HLLE_res2.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE_res2-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.32.17-9411
# Run ID: run-TOV_110_HLLE_res2-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.32.17-9411
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
190464 186 2353.21913381032 2347.20273142586 287.0543820858 284.546386003494 263.635942220688 0 23.4806795120239 1116 312884.01603142 312884.01603142 89030016 89030016 153618.145055138 153618.145055138 43711488 43711488 1321.77891346698 1772088.28764994 24197.9825839813 1747890.30506596 31036 41810788 566884 41243904 0 0 0 0 284.781120300293 1718188624.67515 237974
190976 186.5 2353.59613675267 2347.21793010912 287.773590087891 285.265594005585 264.284923553467 0 23.491064786911 1119 312934.142342635 312934.142342635 89269344 89269344 153642.755807214 153642.755807214 43828992 43828992 1322.25471184083 1780095.1339116 24188.5591575553 1755906.57475404 31062 41812274 568370 41243904 0 0 0 0 285.493692159653 1718188625.39435 238613
191488 187 2354.20839789187 2347.23432662645 288.463989019394 285.955992937088 264.931176185608 0 23.5648126602173 1122 313015.548583703 313015.548583703 89508672 89508672 153682.724214381 153682.724214381 43946496 43946496 1322.40885183607 1777041.15931101 24208.2833031374 1752832.87600787 31160 41827623 569895 41257728 0 0 0 0 286.178199768066 1718188626.08475 239252
192000 187.5 2354.16100788137 2347.25290417965 289.234349012375 286.726352930069 265.661442756653 0 23.5748813152313 1125 313009.247607907 313009.247607907 89748000 89748000 153679.630594496 153679.630594496 44064000 44064000 1322.78980206062 1774448.0695861 24229.935579596 1750218.1340065 31186 41829110 571382 41257728 0 0 0 0 286.942538976669 1718188626.85511 239891
192512 188 2355.08190858475 2347.26992934325 289.88653588295 287.378539800644 266.245633363724 0 23.6974923610687 1128 313131.690565429 313131.690565429 89987328 89987328 153739.746992413 153739.746992413 44181504 44181504 1323.38433249562 1774233.53300021 24225.2172705439 1750008.31572966 31368 42255728 572912 41682816 0 0 0 0 287.589645147324 1718188627.5073 240530
193024 188.5 2356.1714128105 2347.28823451889 290.517601966858 288.009605884552 266.813318490982 0 23.7062745094299 1131 313276.551047284 313276.551047284 90226656 90226656 153810.869828269 153810.869828269 44299008 44299008 1324.23323539587 1782674.04889102 24223.2590824509 1758450.78980856 31394 42257225 574409 41682816 0 0 0 0 288.215954065323 1718188628.13837 241169
193536 189 2356.10675356293 2347.3107712691 291.289478063583 288.781481981277 267.546774148941 0 23.7720770835876 1134 313267.953953727 313267.953953727 90465984 90465984 153806.648872588 153806.648872588 44416512 44416512 1324.70168996225 1780072.6552436 24249.0493951254 1755823.60584847 31492 42272583 575943 41696640 0 0 0 0 288.982409000397 1718188628.91024 241808
194048 189.5 2357.4554644639 2347.33043442333 291.887799978256 289.37980389595 268.107993602753 0 23.7817392349243 1137 313447.27855512 313447.27855512 90705312 90705312 153894.692720203 153894.692720203 44534016 44534016 1325.24207734777 1777720.90876013 24273.4945308308 1753447.4142293 31518 42274071 577431 41696640 0 0 0 0 289.575782299042 1718188629.50856 242447
194560 190 2358.14466301797 2347.35527213521 292.566536903381 290.058540821075 268.710246086121 0 23.9147181510925 1140 313538.91439487 313538.91439487 90944640 90944640 153939.683601813 153939.683601813 44651520 44651520 1325.35272319549 1776866.3756115 24259.9742111315 1752606.40140037 31700 42700687 578959 42121728 0 0 0 0 290.248916864395 1718188630.1873 243086
195072 190.5 2356.83602726624 2347.38569781732 293.491328001022 290.983331918716 269.568626880646 0 23.924711227417 1143 313364.918185319 313364.918185319 91183968 91183968 153854.25585994 153854.25585994 44769024 44769024 1326.02083018879 1784997.63823191 24254.6607542479 1760742.97747766 31726 42702177 580449 42121728 0 0 0 0 291.166395902634 1718188631.11209 243725
195584 191 2354.83897215879 2347.41313550217 294.502484083176 291.99448800087 270.517673015594 0 24.0224506855011 1146 313099.389738233 313099.389738233 91423296 91423296 153723.888102526 153723.888102526 44886528 44886528 1325.17199782993 1780655.38559638 24255.8091602541 1756399.57643612 31824 42717527 581975 42135552 0 0 0 0 292.168998241425 1718188632.12325 244364
196096 191.5 2352.60234915282 2347.43290859914 295.545193910599 293.037197828293 271.513962030411 0 24.0376715660095 1149 312802.008343358 312802.008343358 91662624 91662624 153577.881352696 153577.881352696 45004032 45004032 1325.19215655585 1777637.12709287 24270.8323446729 1753366.2947482 31850 42719024 583472 42135552 0 0 0 0 293.205855607986 1718188633.16596 245003
196608 192 2350.70969995674 2347.44570513321 296.546855926514 294.038859844208 272.398699045181 0 24.2090375423431 1152 312550.361706248 312550.361706248 91901952 91901952 153454.329213176 153454.329213176 45121536 45121536 1323.08234359281 1773816.37076877 24217.0035118528 1749599.36725692 32032 43145640 585000 42560640 0 0 0 0 294.176152944565 1718188634.16762 245642
197120 192.5 2350.22037222333 2347.4527047545 297.373961925507 294.865965843201 273.157023668289 0 24.2193093299866 1155 312485.300690815 312485.300690815 92141280 92141280 153422.385898739 153422.385898739 45239040 45239040 1323.61901655536 1781683.61093876 24209.5839603204 1757474.02697843 32058 43147136 586496 42560640 0 0 0 0 295.020971059799 1718188634.99473 246281
197632 193 2350.91332104028 2347.46009838903 298.052707910538 295.544711828232 273.790098428726 0 24.2926020622253 1158 312577.435165515 312577.435165515 92380608 92380608 153467.621597509 153467.621597509 45356544 45356544 1323.68284722531 1778606.75012513 24227.2786214796 1754379.47150365 32156 43162486 588022 42574464 0 0 0 0 295.693917036057 1718188635.67347 246920
198144 193.5 2350.41429227939 2347.46723043863 298.881278991699 296.373282909393 274.579777956009 0 24.3038218021393 1161 312511.084301467 312511.084301467 92619936 92619936 153435.044999998 153435.044999998 45474048 45474048 1324.11573888962 1776177.03271118 24249.6954873084 1751927.33722387 32182 43163981 589517 42574464 0 0 0 0 296.51553106308 1718188636.50204 247559
198656 194 2350.62905309666 2347.47502618656 299.619953870773 297.111957788467 275.243071079254 0 24.4394273757935 1164 312539.638899732 312539.638899732 92859264 92859264 153449.06458615 153449.06458615 45591552 45591552 1324.28745201298 1775425.65102118 24237.3483538901 1751188.30266729 32364 43590587 591035 42999552 0 0 0 0 297.248284101486 1718188637.24072 248198
199168 194.5 2351.07999344357 2347.48314319717 300.32857298851 297.820576906204 275.881293535233 0 24.4505016803741 1167 312599.595928258 312599.595928258 93098592 93098592 153478.501971997 153478.501971997 45709056 45709056 1324.72817934177 1783096.76883723 24228.176437055 1758868.59240017 32390 43592078 592526 42999552 0 0 0 0 297.950236797333 1718188637.94934 248837
199680 195 2348.82560359466 2347.48929281743 301.380759954453 298.872763872147 276.877917051315 0 24.5369350910187 1170 312299.852253946 312299.852253946 93337920 93337920 153331.33540266 153331.33540266 45826560 45826560 1324.25450092754 1779327.57322694 24235.8816218818 1755091.69160506 32488 43607428 594052 43013376 0 0 0 0 298.994188547134 1718188639.00152 249476
200192 195.5 2347.19347872453 2347.4889748086 302.355454921722 299.847458839417 277.806481599808 0 24.5513532161713 1173 312082.844931213 312082.844931213 93577248 93577248 153224.790291137 153224.790291137 45944064 45944064 1324.29163426474 1776396.3253433 24250.7086627755 1752145.61668053 32514 43608920 595544 43013376 0 0 0 0 299.961519002914 1718188639.97622 250115
200704 196 2345.48154747976 2347.48369605873 303.341742038727 300.833745956421 278.695313453674 0 24.7147693634033 1176 311855.226552909 311855.226552909 93816576 93816576 153113.035419479 153113.035419479 46061568 46061568 1323.27488696596 1774061.90309122 24217.1395316069 1749844.76355961 32696 44035536 597072 43438464 0 0 0 0 300.941595077515 1718188640.96251 250754
201216 196.5 2343.85607177755 2347.47178992826 304.318336963654 301.810340881348 279.595496177673 0 24.7256677150726 1179 311639.103303544 311639.103303544 94055904 94055904 153006.924365639 153006.924365639 46179072 46179072 1323.39160710664 1781219.77895729 24202.2753444786 1757017.50361281 32722 44037027 598563 43438464 0 0 0 0 301.910596132278 1718188641.9391 251393
201728 197 2343.42106202725 2347.46098688783 305.142469882965 302.634473800659 280.377759456635 0 24.7919051647186 1182 311581.264407144 311581.264407144 94295232 94295232 152978.526929139 152978.526929139 46296576 46296576 1323.65771437195 1778479.83044339 24223.5822536483 1754256.24818974 32820 44052384 600096 43452288 0 0 0 0 302.726722717285 1718188642.76323 252032
202240 197.5 2343.98316226385 2347.45253287999 305.837820053101 303.329823970795 281.037923336029 0 24.8022477626801 1185 311656.001254601 311656.001254601 94534560 94534560 153015.220832584 153015.220832584 46414080 46414080 1324.27970868897 1776364.93823278 24249.2542150802 1752115.6840177 32846 44053881 601593 43452288 0 0 0 0 303.415845632553 1718188643.45858 252671
202752 198 2344.10347910758 2347.44443199213 306.590135097504 304.082139015198 281.715165376663 0 24.9493415355682 1188 311671.998582144 311671.998582144 94773888 94773888 153023.075116143 153023.075116143 46531584 46531584 1324.463923765 1775650.48302329 24237.8586493262 1751412.62437396 33028 44480498 603122 43877376 0 0 0 0 304.162098646164 1718188644.2109 253310
203264 198.5 2344.12428844186 2347.43480579675 307.355313062668 304.847316980362 282.396778345108 0 24.9604947566986 1191 311674.765391229 311674.765391229 95013216 95013216 153024.433549484 153024.433549484 46649088 46649088 1324.19632698819 1782226.94174047 24216.04500583 1758010.89673464 33054 44481986 604610 43877376 0 0 0 0 304.921816587448 1718188644.97608 253949
203776 199 2344.31376791845 2347.42712393018 308.098489046097 305.590492963791 283.091619253159 0 25.0426123142242 1194 311699.958582437 311699.958582437 95252544 95252544 153036.802769716 153036.802769716 46766592 46766592 1324.11614385062 1779050.85156093 24230.661614878 1754820.18994605 33152 44497338 606138 43891200 0 0 0 0 305.657235383987 1718188645.71925 254588
204288 199.5 2342.95381638979 2347.41315253219 309.044127941132 306.536131858826 283.992169857025 0 25.0542900562286 1197 311519.139427187 311519.139427187 95491872 95491872 152948.025133926 152948.025133926 46884096 46884096 1324.20786784912 1776253.01186461 24246.2484553397 1752006.76340927 33178 44498830 607630 43891200 0 0 0 0 306.597532749176 1718188646.66489 255227
204800 200 2340.656973648 2347.39194031511 310.113940954208 307.605944871902 284.958862543106 0 25.2256345748901 1200 311213.751216238 311213.751216238 95731200 95731200 152798.087239741 152798.087239741 47001600 47001600 1322.9137852861 1773566.48510025 24208.0740138435 1749358.41108641 33360 44925448 609160 44316288 0 0 0 0 307.660277843475 1718188647.7347 255866
205312 200.5 2339.70894206953 2347.37038294242 311.007906913757 308.499910831451 285.774040222168 0 25.2368726730347 1203 311087.700937565 311087.700937565 95970528 95970528 152736.199738299 152736.199738299 47119104 47119104 1322.90466649435 1780413.7411479 24191.1002963118 1756222.64085159 33386 44926934 610646 44316288 0 0 0 0 308.546257257462 1718188648.62867 256505
205824 201 2336.72638021813 2347.33047596581 312.171979904175 309.663983821869 286.888126134872 0 25.311539888382 1206 310691.139513802 310691.139513802 96209856 96209856 152541.498100639 152541.498100639 47236608 47236608 1322.74139477128 1777159.42395437 24203.8656600285 1752955.55829434 33484 44942285 612173 44330112 0 0 0 0 309.703082323074 1718188649.79274 257144
206336 201.5 2336.22910174668 2347.30046707208 313.008365869522 310.500369787216 287.688755989075 0 25.3216660022736 1209 310625.021368239 310625.021368239 96449184 96449184 152509.035762023 152509.035762023 47354112 47354112 1323.32212692876 1775049.70306461 24228.4143751255 1750821.28868949 33510 44943779 613667 44330112 0 0 0 0 310.532957553864 1718188650.62913 257783
206848 202 2334.45720201973 2347.26055713517 314.015099048615 311.507102966309 288.625050783157 0 25.4550921916962 1212 310389.429580543 310389.429580543 96688512 96688512 152393.366147848 152393.366147848 47471616 47471616 1323.74699128579 1774677.64255109 24221.7341838096 1750455.90836728 33692 45370397 615197 44755200 0 0 0 0 311.533744573593 1718188651.63586 258422
207360 202.5 2335.33584703597 2347.23469278227 314.668664932251 312.160668849945 289.206391334534 0 25.4647018909454 1215 310506.254221902 310506.254221902 96927840 96927840 152450.724094508 152450.724094508 47589120 47589120 1324.07657433319 1781917.81758514 24211.4671195454 1757706.35046559 33718 45371893 616693 44755200 0 0 0 0 312.182034492493 1718188652.28943 259061
207872 203 2333.91108814457 2347.19520285528 315.630464076996 313.12246799469 290.116793632507 0 25.5437097549438 1218 310316.818279702 310316.818279702 97167168 97167168 152357.715834078 152357.715834078 47706624 47706624 1323.83931482882 1778591.72002446 24223.0533370201 1754368.66668744 33816 45387249 618225 44769024 0 0 0 0 313.135974407196 1718188653.25123 259700
208384 203.5 2334.19483155277 2347.16435850295 316.363544940948 313.855548858643 290.811805009842 0 25.5543057918549 1221 310354.544803256 310354.544803256 97406496 97406496 152376.238603765 152376.238603765 47824128 47824128 1324.29337850319 1776338.05456607 24245.0808309073 1752092.97373516 33842 45388740 619716 44769024 0 0 0 0 313.863589763641 1718188653.98431 260339
208896 204 2334.0074511614 2347.13129752199 317.159947872162 314.651951789856 291.501349687576 0 25.7254886627197 1224 310329.630706419 310329.630706419 97645824 97645824 152364.006411816 152364.006411816 47941632 47941632 1322.83142499931 1773445.01334982 24204.0112843379 1749241.00206548 34024 45815359 621247 45194112 0 0 0 0 314.653064489365 1718188654.78071 260978
209408 204.5 2332.17644797305 2347.08479483017 318.178793907166 315.67079782486 292.441235303879 0 25.7409625053406 1227 310086.180522497 310086.180522497 97885152 97885152 152244.478523681 152244.478523681 48059136 48059136 1322.81388941266 1780147.08800504 24187.5311328287 1755959.55687221 34050 45816854 622742 45194112 0 0 0 0 315.663976192474 1718188655.79956 261617
209920 205 2330.43212210892 2347.03284405809 319.187462091446 316.67946600914 293.401430845261 0 25.8140602111816 1230 309854.254955602 309854.254955602 98124480 98124480 152130.60893127 152130.60893127 48176640 48176640 1322.73166329331 1777061.36948775 24201.6304890781 1752859.73899867 34148 45832205 624269 45207936 0 0 0 0 316.665765047073 1718188656.80823 262256
210432 205.5 2331.44979438115 2347.00061902806 319.82128405571 317.313287973404 293.999329805374 0 25.8238933086395 1233 309989.564660918 309989.564660918 98363808 98363808 152197.042577202 152197.042577202 48294144 48294144 1323.29256216368 1774981.18677072 24225.3933972433 1750755.79337347 34174 45833696 625760 45207936 0 0 0 0 317.294203042984 1718188657.44205 262895
210944 206 2331.52861888527 2346.96364123095 320.582581996918 318.074585914612 294.682218790054 0 25.9669890403748 1236 310000.045166986 310000.045166986 98603136 98603136 152202.188240831 152202.188240831 48411648 48411648 1323.30190608747 1774070.44963075 24211.4365343659 1749859.01309639 34356 46260315 627291 45633024 0 0 0 0 318.048774957657 1718188658.20335 263534
211456 206.5 2331.57910987052 2346.92579133953 321.347702980042 318.839706897736 295.372512102127 0 25.9771490097046 1239 310006.758448384 310006.758448384 98842464 98842464 152205.484292348 152205.484292348 48529152 48529152 1323.4936428987 1780991.60916404 24198.975205008 1756792.63395904 34382 46261811 628787 45633024 0 0 0 0 318.807558298111 1718188658.96847 264173
211968 207 2332.1366718023 2346.89335450549 322.043299913406 319.5353038311 296.02795958519 0 26.0443096160889 1242 310080.891882834 310080.891882834 99081792 99081792 152241.881935254 152241.881935254 48646656 48646656 1323.83430566334 1778501.43093522 24220.7863533722 1754280.64458185 34480 46277164 630316 45646848 0 0 0 0 319.49760389328 1718188659.66406 264812
212480 207.5 2331.9750995117 2346.85665415449 322.837316989899 320.329320907593 296.784971952438 0 26.05531001091 1245 310059.409231076 310059.409231076 99321120 99321120 152231.334496124 152231.334496124 48764160 48764160 1324.33375768631 1776363.58390989 24243.0767399958 1752120.50716989 34506 46278649 631801 45646848 0 0 0 0 320.284796476364 1718188660.45808 265451
212992 208 2331.98067579246 2346.82081951331 323.608427047729 321.100430965424 297.483197212219 0 26.189183473587 1248 310060.150653366 310060.150653366 99560448 99560448 152231.698515732 152231.698515732 48881664 48881664 1324.61992556186 1775831.95600981 24234.1217277806 1751597.83428203 34688 46705262 633326 46071936 0 0 0 0 321.02831363678 1718188661.22919 266090
213504 208.5 2333.05194382408 2346.79300553736 324.232508897781 321.724512815475 298.035358667374 0 26.1991572380066 1251 310202.58645085 310202.58645085 99799776 99799776 152301.630892836 152301.630892836 48999168 48999168 1324.95327525019 1782886.40517038 24224.2760918092 1758662.12907857 34714 46706757 634821 46071936 0 0 0 0 321.669848680496 1718188661.85327 266729
214016 209 2333.61076143778 2346.76420896553 324.926804065704 322.418807983398 298.686038255692 0 26.2696380615234 1254 310276.886840767 310276.886840767 100039104 100039104 152338.110506658 152338.110506658 49116672 49116672 1325.11376580069 1780179.14333031 24242.585167132 1755936.55816318 34812 46722110 636350 46085760 0 0 0 0 322.358064889908 1718188662.54757 267368
214528 209.5 2333.91433865165 2346.73492978733 325.656102895737 323.148106813431 299.378469467163 0 26.2802283763885 1257 310317.250467123 310317.250467123 100278432 100278432 152357.928027179 152357.928027179 49234176 49234176 1325.6140471966 1778067.15840682 24265.3891086954 1753801.76929813 34838 46723609 637849 46085760 0 0 0 0 323.080876350403 1718188663.27687 268007
215040 210 2332.07474132518 2346.68942904271 326.682854890823 324.174858808517 300.318997383118 0 26.4281618595123 1260 310072.657606596 310072.657606596 100517760 100517760 152237.839113708 152237.839113708 49351680 49351680 1325.22336648907 1776636.25235077 24244.441459797 1752391.81089098 35020 47150229 639381 46510848 0 0 0 0 324.100494146347 1718188664.30362 268646
215552 210.5 2332.26211311441 2346.65565631836 327.428593873978 324.920597791672 300.992426156998 0 26.4385995864868 1263 310097.570559691 310097.570559691 100757088 100757088 152250.070744108 152250.070744108 49469184 49469184 1325.53251950707 1783598.64806405 24234.4127506991 1759364.23531335 35046 47151725 640877 46510848 0 0 0 0 324.839990377426 1718188665.04936 269285
216064 211 2332.98690802036 2346.62694453436 328.099193096161 325.591197013855 301.623744010925 0 26.5029275417328 1266 310193.939290387 310193.939290387 100996416 100996416 152297.385355569 152297.385355569 49586688 49586688 1325.90763189646 1781206.27333564 24256.585712011 1756949.68762363 35144 47167080 642408 46524672 0 0 0 0 325.504857540131 1718188665.71996 269924
216576 211.5 2334.03285326746 2346.60184655252 328.724483966827 326.216487884521 302.213720321655 0 26.5127527713776 1269 310333.008170442 310333.008170442 101235744 101235744 152365.6646613 152365.6646613 49704192 49704192 1326.48008449218 1779215.40214063 24280.213448971 1754935.18869165 35170 47168572 643900 46524672 0 0 0 0 326.12509226799 1718188666.34525 270563
217088 212 2334.34833349615 2346.57460262228 329.451489925385 326.943493843079 302.864814043045 0 26.6539349555969 1272 310374.954421648 310374.954421648 101475072 101475072 152386.259210629 152386.259210629 49821696 49821696 1326.60435460563 1778482.73357893 24268.6977061543 1754214.03587277 35352 47595188 645428 46949760 0 0 0 0 326.845481157303 1718188667.07225 271202
217600 212.5 2335.22072088519 2346.55107318293 330.100156068802 327.592159986496 303.438225030899 0 26.664253950119 1275 310490.947048894 310490.947048894 101714400 101714400 152443.208659385 152443.208659385 49939200 49939200 1326.76061421478 1785184.64894146 24255.9325159394 1760928.71642552 35378 47596680 646920 46949760 0 0 0 0 327.488596200943 1718188667.72092 271841
218112 213 2334.83613538224 2346.52197474222 330.925047874451 328.417051792145 304.215031862259 0 26.7403810024261 1278 310439.812560423 310439.812560423 101953728 101953728 152418.102917753 152418.102917753 50056704 50056704 1326.69332672153 1782222.44338122 24269.7720474637 1757952.67133376 35476 47612032 648448 46963584 0 0 0 0 328.306622505188 1718188668.54581 272480
218624 213.5 2335.48444730441 2346.49836215057 331.604599952698 329.096603870392 304.855158805847 0 26.7517750263214 1281 310526.012113594 310526.012113594 102193056 102193056 152460.424720032 152460.424720032 50174208 50174208 1327.05576184269 1779974.15866035 24289.4794112922 1755684.67924906 35502 47613528 649944 46963584 0 0 0 0 328.980393409729 1718188669.22536 273119
219136 214 2336.05139486313 2346.47618080507 332.295260906219 329.787264823914 305.47522521019 0 26.8839182853699 1284 310601.393461002 310601.393461002 102432384 102432384 152497.435056665 152497.435056665 50291712 50291712 1327.44044055357 1779598.78730011 24283.0027290535 1755315.78457105 35684 48040147 651475 47388672 0 0 0 0 329.665670871735 1718188669.91602 273758
219648 214.5 2336.86685643093 2346.45612306123 332.950442075729 330.442445993423 306.05840420723 0 26.8942840099335 1287 310709.817231057 310709.817231057 102671712 102671712 152550.668387811 152550.668387811 50409216 50409216 1327.75359660729 1786455.57599314 24273.3184889872 1762182.25750415 35710 48041643 652971 47388672 0 0 0 0 330.315324068069 1718188670.57121 274397
220160 215 2336.65054315168 2346.43295421686 333.75136590004 331.243369817734 306.803500175476 0 26.9816508293152 1290 310681.056217447 310681.056217447 102911040 102911040 152536.547456942 152536.547456942 50526720 50526720 1327.30363011259 1783004.09728563 24280.1788715902 1758723.91841404 35808 48057001 654505 47402496 0 0 0 0 331.109024524689 1718188671.37213 275036
220672 215.5 2335.27211668267 2346.40114101435 334.717674970627 332.209678888321 307.727788448334 0 26.9926986694336 1293 310497.780634128 310497.780634128 103150368 103150368 152446.563777045 152446.563777045 50644224 50644224 1327.53429587061 1780603.44789908 24297.582705964 1756305.86519312 35834 48058499 656003 47402496 0 0 0 0 332.067725658417 1718188672.33844 275675
221184 216 2335.48585851729 2346.37646347781 335.457988977432 332.949992895126 308.391430616379 0 27.1256461143494 1296 310526.199748459 310526.199748459 103389696 103389696 152460.516844009 152460.516844009 50761728 50761728 1327.61614981334 1779830.08986167 24285.7252566638 1755544.36460501 36016 48485121 657537 47827584 0 0 0 0 332.802701711655 1718188673.07875 276314
221696 216.5 2336.53747075044 2346.35709768362 336.078507900238 333.570511817932 308.946097612381 0 27.1343293190002 1299 310666.022110978 310666.022110978 103629024 103629024 152529.166090589 152529.166090589 50879232 50879232 1328.22700297027 1787029.1096733 24281.771984513 1762747.33768879 36042 48486620 659036 47827584 0 0 0 0 333.418504714966 1718188673.69927 276953
222208 217 2337.29216140633 2346.33867034487 336.740922927856 334.232926845551 309.559627532959 0 27.2195613384247 1302 310766.365780585 310766.365780585 103868352 103868352 152578.432296605 152578.432296605 50996736 50996736 1328.11918915302 1784062.54357926 24294.7582301013 1759767.78534916 36140 48501976 660568 47841408 0 0 0 0 334.074993133545 1718188674.36169 277592
222720 217.5 2336.7095933697 2346.31378239608 337.594564914703 335.086568832397 310.365262508392 0 27.2316255569458 1305 310688.907534436 310688.907534436 104107680 104107680 152540.402255174 152540.402255174 51114240 51114240 1328.0545884135 1781289.18898628 24306.6821956702 1756982.50679061 36166 48503476 662068 47841408 0 0 0 0 334.922026395798 1718188675.21533 278231
223232 218 2334.93591252057 2346.28021322778 338.620004892349 336.112008810043 311.309040546417 0 27.3720569610596 1308 310453.078928735 310453.078928735 104347008 104347008 152424.616369343 152424.616369343 51231744 51231744 1327.89159476904 1780195.43301999 24290.5373679642 1755904.89565203 36348 48930099 663603 48266496 0 0 0 0 335.94023680687 1718188676.24077 278870
223744 218.5 2334.29977912646 2346.24997112267 339.482709884644 336.974713802338 312.101803302765 0 27.383537530899 1311 310368.498632655 310368.498632655 104586336 104586336 152383.089581376 152383.089581376 51349248 51349248 1328.29787396706 1787062.0848027 24282.7606168466 1762779.32418585 36374 48931591 665095 48266496 0 0 0 0 336.796141862869 1718188677.10347 279509
224256 219 2334.12275091839 2346.22084669961 340.279434919357 337.771438837051 312.852976560593 0 27.455837726593 1314 310344.960962109 310344.960962109 104825664 104825664 152371.533179952 152371.533179952 51466752 51466752 1328.35233494001 1784338.8074334 24298.2156603182 1760040.59177308 36472 48946940 666620 48280320 0 0 0 0 337.587079048157 1718188677.9002 280148
224768 219.5 2334.50157254649 2346.19530478098 340.995666980743 338.487670898438 313.531853199005 0 27.4661266803741 1317 310395.329085781 310395.329085781 105064992 105064992 152396.262655835 152396.262655835 51584256 51584256 1328.80306755744 1782280.47237006 24319.2371353796 1757961.23523469 36498 48948432 668112 48280320 0 0 0 0 338.296957731247 1718188678.61643 280787
225280 220 2335.15439766348 2346.17294840316 341.67186498642 339.163868904114 314.132773637772 0 27.59823179245 1320 310482.128713336 310482.128713336 105304320 105304320 152438.879079472 152438.879079472 51701760 51701760 1328.94726033859 1781605.94984223 24308.7541097417 1757297.19573249 36680 49375054 669646 48705408 0 0 0 0 338.967839002609 1718188679.29263 281426
225792 220.5 2334.52117361844 2346.14384453915 342.534897089005 340.026901006699 314.928795099258 0 27.6092247962952 1323 310397.935244308 310397.935244308 105543648 105543648 152397.542213812 152397.542213812 51819264 51819264 1329.48867658435 1788602.17274935 24303.5398568478 1764298.6328925 36706 49376548 671140 48705408 0 0 0 0 339.823116779327 1718188680.15566 282065
226304 221 2334.63957826351 2346.11761545684 343.288649082184 340.780652999878 315.638276338577 0 27.6791143417358 1326 310413.678325917 310413.678325917 105782976 105782976 152405.271669042 152405.271669042 51936768 51936768 1329.60232908617 1785981.74635525 24320.4316352477 1761661.31472 36804 49391906 672674 48719232 0 0 0 0 340.572086811066 1718188680.90941 282704
226816 221.5 2334.56225164339 2346.09127832677 344.070959091187 341.562963008881 316.383854627609 0 27.6894433498383 1329 310403.396978505 310403.396978505 106022304 106022304 152400.22378728 152400.22378728 52054272 52054272 1330.07769188884 1783978.17167835 24341.9459368386 1759636.22574151 36830 49393404 674172 48719232 0 0 0 0 341.347776174545 1718188681.69172 283343
227328 222 2333.89327351497 2346.05992962042 344.940106868744 342.432110786438 317.175416469574 0 27.8237287998199 1332 310314.44964655 310314.44964655 106261632 106261632 152356.552895057 152356.552895057 52171776 52171776 1330.10667394671 1783156.17023701 24329.4267030687 1758826.74353394 37012 49820024 675704 49144320 0 0 0 0 342.211172103882 1718188682.56087 283982
227840 222.5 2334.81269498797 2346.03810727905 345.576200962067 343.068204879761 317.745438575745 0 27.8327233791351 1335 310436.695925601 310436.695925601 106500960 106500960 152416.572728815 152416.572728815 52289280 52289280 1330.68578883779 1790152.43306758 24325.1331243703 1765827.29994321 37038 49821520 677200 49144320 0 0 0 0 342.842558860779 1718188683.19696 284621
228352 223 2335.18663458276 2346.01489867415 346.292080879211 343.784084796906 318.422909975052 0 27.8972270488739 1338 310486.414934124 310486.414934124 106740288 106740288 152440.983505563 152440.983505563 52406784 52406784 1331.0765550784 1787926.70838166 24347.0106209269 1763579.69776074 37136 49836880 678736 49158144 0 0 0 0 343.552596092224 1718188683.91284 285260
228864 223.5 2335.40541809847 2345.99218750158 347.030618906021 344.522622823715 319.125640630722 0 27.9079976081848 1341 310515.504390373 310515.504390373 106979616 106979616 152455.265693468 152455.265693468 52524288 52524288 1331.59035758474 1785995.47752079 24369.1642864292 1761626.31323436 37162 49838379 680235 49158144 0 0 0 0 344.282482862473 1718188684.65138 285899
229376 224 2333.26821726012 2345.95379298096 348.117640972137 345.609644889832 320.125287771225 0 28.0587413311005 1344 310231.342166905 310231.342166905 107218944 107218944 152315.749222741 152315.749222741 52641792 52641792 1331.14925110281 1784550.18202513 24348.3280990389 1760201.85392609 37344 50265004 681772 49583232 0 0 0 0 345.337661027908 1718188685.7384 286538
