# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:36:20+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
122880 120 2593.28714048622 2618.24876686332 169.160177230835 166.58394408226 154.034670352936 0 15.188547372818 720 344803.458199047 344803.458199047 57438720 57438720 169289.78453094 169289.78453094 28200960 28200960 1322.13750993167 1773114.85932331 24494.5840817639 1748620.27524155 20080 27130509 370701 26759808 0 0 0 0 167.724128961563 1717436347.51515 153626
123392 120.5 2592.81801314778 2618.13694815782 169.884543180466 167.308310031891 154.688104867935 0 15.198427438736 723 344741.083028129 344741.083028129 57678048 57678048 169259.159898287 169259.159898287 28318464 28318464 1322.80996287298 1785405.13520382 24478.8280220417 1760926.30718177 20106 27132015 372207 26759808 0 0 0 0 168.442653894424 1717436348.23952 154265
123904 121 2593.1040909319 2618.03523151226 170.560234069824 167.984000921249 155.326367855072 0 15.2631101608276 726 344779.119930306 344779.119930306 57917376 57917376 169277.835056034 169277.835056034 28435968 28435968 1323.62984653715 1781461.03014345 24520.8271317405 1756940.20301171 20204 27147388 373756 26773632 0 0 0 0 169.112408161163 1717436348.91521 154904
124416 121.5 2594.22416274931 2617.94476434384 171.18155503273 168.605321884155 155.910629749298 0 15.2729053497314 729 344928.044679148 344928.044679148 58156704 58156704 169350.953344275 169350.953344275 28553472 28553472 1324.47770024413 1777802.03203892 24559.7429781747 1753242.28906075 20230 27148898 375266 26773632 0 0 0 0 169.728321552277 1717436349.53653 155543
124928 122 2591.49722840417 2617.81220503957 172.053551197052 169.477318048477 156.704828023911 0 15.4120242595673 732 344565.471488618 344565.471488618 58396032 58396032 169172.939070224 169172.939070224 28670976 28670976 1324.54014387172 1776322.60953858 24536.5035092309 1751786.10602935 20412 27575533 376813 27198720 0 0 0 0 170.59242272377 1717436350.40852 156182
125440 122.5 2585.45923451241 2617.61291563606 173.145544052124 170.569310903549 157.725120544434 0 15.4230892658234 735 343762.65982077 343762.65982077 58635360 58635360 168778.77882897 168778.77882897 28788480 28788480 1325.12573275366 1788331.23397986 24519.7545846541 1763811.4793952 20438 27577042 378322 27198720 0 0 0 0 171.677117347717 1717436351.50052 156821
125952 123 2584.79675906487 2617.47135435639 173.885640144348 171.309406995773 158.420922040939 0 15.4926643371582 738 343674.577085265 343674.577085265 58874688 58874688 168735.532431755 168735.532431755 28905984 28905984 1325.33938626933 1783644.34550669 24549.6230491466 1759094.72245754 20536 27592406 379862 27212544 0 0 0 0 172.410335540771 1717436352.24061 157460
126464 123.5 2585.16774454149 2617.34365033493 174.557336091995 171.98110294342 159.056835889816 0 15.5028162002563 741 343723.903314237 343723.903314237 59114016 59114016 168759.750363668 168759.750363668 29023488 29023488 1326.27978012671 1780181.3902832 24590.0451616664 1755591.34512154 20562 27593919 381375 27212544 0 0 0 0 173.075241088867 1717436352.91231 158099
126976 124 2584.54261099284 2617.20423678224 175.295382022858 172.719148874283 159.716337203979 0 15.6365869045258 744 343640.785557608 343640.785557608 59353344 59353344 168718.941645613 168718.941645613 29140992 29140992 1326.26873086356 1778626.24584164 24565.4341745169 1754060.81166713 20744 28020547 382915 27637632 0 0 0 0 173.806890010834 1717436353.65035 158738
127488 124.5 2585.33252819591 2617.083205088 175.938845157623 173.362612009048 160.294431447983 0 15.6463687419891 747 343745.812948928 343745.812948928 59592672 59592672 168770.507440629 168770.507440629 29258496 29258496 1327.37476682833 1791172.33282652 24558.8621683688 1766613.47065815 20770 28022058 384426 27637632 0 0 0 0 174.445029020309 1717436354.29382 159377
128000 125 2586.03217673772 2616.96579953307 176.587989091873 174.011755943298 160.907462120056 0 15.7091031074524 750 343838.838219047 343838.838219047 59832000 59832000 168816.180497438 168816.180497438 29376000 29376000 1328.27168611327 1787476.66136326 24601.2140212721 1762875.44734199 20868 28037425 385969 27651456 0 0 0 0 175.088243961334 1717436354.94296 160016
128512 125.5 2585.74499013844 2616.837351326 177.303440093994 174.727206945419 161.586575746536 0 15.7199964523315 753 343800.653888807 343800.653888807 60071328 60071328 168797.432956237 168797.432956237 29493504 29493504 1329.14553044284 1783989.37473397 24639.9657997072 1759349.40893426 20894 28038935 387479 27651456 0 0 0 0 175.796535015106 1717436355.65841 160655
129024 126 2583.71545810294 2616.68134751407 178.137361049652 175.561127901077 162.345485210419 0 15.8530488014221 756 343530.807309366 343530.807309366 60310656 60310656 168664.94510496 168664.94510496 29611008 29611008 1329.41774705716 1782835.69897715 24621.2675402389 1758214.43143691 21076 28465569 389025 28076544 0 0 0 0 176.62369966507 1717436356.49233 161294
129536 126.5 2584.41784898198 2616.55977525016 178.786128997803 176.209895849228 162.925232410431 0 15.862785577774 759 343624.197200644 343624.197200644 60549984 60549984 168710.797181544 168710.797181544 29728512 29728512 1330.18961972162 1794782.64946667 24608.8232055409 1770173.82626112 21102 28467079 390535 28076544 0 0 0 0 177.267035484314 1717436357.1411 161933
130048 127 2583.88807262821 2616.42517271158 179.518882036209 176.942648887634 163.617193937302 0 15.9316160678864 762 343553.758136647 343553.758136647 60789312 60789312 168676.21338117 168676.21338117 29846016 29846016 1330.67633249918 1790602.21926729 24643.2955773371 1765958.92368995 21200 28482446 392078 28090368 0 0 0 0 177.992515563965 1717436357.87385 162572
130560 127.5 2583.7026515653 2616.29299320341 180.228255033493 177.652021884918 164.288997650146 0 15.9411725997925 765 343529.104552122 343529.104552122 61028640 61028640 168664.109094183 168664.109094183 29963520 29963520 1331.42965758072 1787017.88389213 24679.3178966415 1762338.56599549 21226 28483953 393585 28090368 0 0 0 0 178.696208953857 1717436358.58323 163211
131072 128 2583.61394419446 2616.16428631007 180.931053161621 178.354820013046 164.924198389053 0 16.0650222301483 768 343517.310020096 343517.310020096 61267968 61267968 168658.318277015 168658.318277015 30081024 30081024 1332.30420985315 1786693.10157127 24671.9924439377 1762021.10912734 21408 28910586 395130 28515456 0 0 0 0 179.369343280792 1717436359.28603 163850
131584 128.5 2584.58929004139 2616.05057155485 181.560183048248 178.983949899673 165.487874746323 0 16.0742344856262 771 343646.992003903 343646.992003903 61507296 61507296 168721.988853902 168721.988853902 30198528 30198528 1333.34923630307 1798862.76799058 24664.8454318478 1774197.92255873 21434 28912094 396638 28515456 0 0 0 0 180.017496347427 1717436359.91515 164489
132096 129 2584.68869670381 2615.92975939813 182.249708175659 179.673475027084 166.13897228241 0 16.1392676830292 774 343660.209113739 343660.209113739 61746624 61746624 168728.478120825 168728.478120825 30316032 30316032 1334.01727533782 1794990.38353158 24702.5339275007 1770287.84960408 21532 28927464 398184 28529280 0 0 0 0 180.700384616852 1717436360.60468 165128
132608 129.5 2585.35487946235 2615.81715564942 182.899640083313 180.323406934738 166.752475500107 0 16.1490964889526 777 343748.784773314 343748.784773314 61985952 61985952 168771.966531302 168771.966531302 30433536 30433536 1334.84735904762 1791568.84485387 24739.7614572824 1766829.08339659 21558 28928974 399694 28529280 0 0 0 0 181.344905614853 1717436361.25461 165767
133120 130 2584.41150591144 2615.68640093143 183.661946058273 181.085712909698 167.443188428879 0 16.2795720100403 780 343623.353825985 343623.353825985 62225280 62225280 168710.383105899 168710.383105899 30551040 30551040 1335.36738724966 1790788.09016547 24726.3082144579 1766061.78195101 21740 29355605 401237 28954368 0 0 0 0 182.100063800812 1717436362.01692 166406
133632 130.5 2583.96572832955 2615.558837195 184.389790058136 181.813556909561 168.101974010468 0 16.2900881767273 783 343564.083238697 343564.083238697 62464608 62464608 168681.282745353 168681.282745353 30668544 30668544 1336.09072795951 1802384.12038073 24713.7491497899 1777670.37123094 21766 29357115 402747 28954368 0 0 0 0 182.821077346802 1717436362.74476 167045
134144 131 2583.22407283023 2615.42545168532 185.138793230057 182.562560081482 168.811855554581 0 16.3556928634644 786 343465.472723508 343465.472723508 62703936 62703936 168632.867474358 168632.867474358 30786048 30786048 1336.68667289524 1798477.80298113 24749.46668088 1773728.33630025 21864 29372483 404291 28968192 0 0 0 0 183.56381726265 1717436363.49377 167684
134656 131.5 2582.64072623232 2615.29381861289 185.87699007988 183.300756931305 169.513344287872 0 16.3667027950287 789 343387.91095985 343387.91095985 62943264 62943264 168594.786608446 168594.786608446 30903552 30903552 1337.47700715264 1795062.50461295 24785.1246082396 1770277.38000471 21890 29373984 405792 28968192 0 0 0 0 184.295517444611 1717436364.23196 168323
135168 132 2581.51162537245 2615.1527954516 186.654428005219 184.078194856644 170.21381521225 0 16.4991419315338 792 343237.78570952 343237.78570952 63182592 63182592 168521.078904313 168521.078904313 31021056 31021056 1337.54138467421 1793690.31868519 24763.553836273 1768926.76484892 22072 29800616 407336 29393280 0 0 0 0 185.067506551743 1717436365.0094 168962
135680 132.5 2581.2133757407 2615.01946517554 187.373044013977 184.796810865402 170.865909814835 0 16.5094211101532 795 343198.130438483 343198.130438483 63421920 63421920 168501.609168353 168501.609168353 31138560 31138560 1338.45158908006 1805395.3303141 24754.3271333693 1780641.00318073 22098 29802119 408839 29393280 0 0 0 0 185.780163764954 1717436365.72802 169601
136192 133 2580.46722101065 2614.88054920786 188.124027013779 185.547793865204 171.573303699493 0 16.5788812637329 798 343098.921705576 343098.921705576 63661248 63661248 168452.900187575 168452.900187575 31256064 31256064 1338.67261141854 1801047.44874029 24782.8443634225 1776264.60437687 22196 29817487 410383 29407104 0 0 0 0 186.524746894836 1717436366.479 170240
136704 133.5 2575.85791696899 2614.6717721966 189.154847145081 186.578613996506 172.567875862122 0 16.5906782150269 801 342486.068640197 342486.068640197 63900576 63900576 168152.004819735 168152.004819735 31373568 31373568 1339.48504648502 1797722.95323348 24819.1784369304 1772903.77479655 22222 29818996 411892 29407104 0 0 0 0 187.547360897064 1717436367.50982 170879
137216 134 2573.30213015873 2614.47838822392 190.039646148682 187.463413000107 173.370959043503 0 16.7368049621582 804 342146.251225904 342146.251225904 64139904 64139904 167985.163056762 167985.163056762 31491072 31491072 1339.15765885753 1795845.09632433 24790.6747179634 1771054.42160637 22404 30245628 413436 29832192 0 0 0 0 188.425096511841 1717436368.39462 171518
137728 134.5 2572.59196369742 2614.31059048958 190.791079044342 188.214845895767 174.045628547668 0 16.7482004165649 807 342051.82749321 342051.82749321 64379232 64379232 167938.803390168 167938.803390168 31608576 31608576 1339.22942260973 1806277.11425312 24766.8463791037 1781510.26787401 22430 30247140 414948 29832192 0 0 0 0 189.170288801193 1717436369.14605 172157
138240 135 2568.45629737038 2614.06793931933 191.794948101044 189.218714952469 175.006567955017 0 16.8179247379303 810 341501.949298366 341501.949298366 64618560 64618560 167668.827092339 167668.827092339 31726080 31726080 1339.49790297799 1802059.5040648 24795.9598471758 1777263.54421762 22528 30262509 416493 29846016 0 0 0 0 190.167284727097 1717436370.14992 172796
138752 135.5 2567.5953818892 2613.88084047688 192.559438228607 189.983205080032 175.733690738678 0 16.8276655673981 813 341387.481975988 341387.481975988 64857888 64857888 167612.626529727 167612.626529727 31843584 31843584 1340.20791727066 1798660.1794728 24830.1598636292 1773830.01960917 22554 30264018 418002 29846016 0 0 0 0 190.924718379974 1717436370.91441 173435
139264 136 2560.26202321619 2613.54569315271 193.806660175323 191.230427026749 176.834676980972 0 17.071093082428 816 340412.438606825 340412.438606825 65097216 65097216 167133.904875553 167133.904875553 31961088 31961088 1334.78802922336 1789973.49055302 24707.5427307498 1765265.94782227 22736 30690645 419541 30271104 0 0 0 0 192.162836551666 1717436372.16163 174074
139776 136.5 2558.55334645479 2613.30573471887 194.637892007828 192.061658859253 177.554641008377 0 17.0852220058441 819 340185.252944629 340185.252944629 65336544 65336544 167022.362456569 167022.362456569 32078592 32078592 1332.18203026648 1796609.79054788 24634.1870182398 1771975.60352964 22762 30692153 421049 30271104 0 0 0 0 192.988230228424 1717436372.99286 174713
140288 137 2557.04218293873 2613.06864571136 195.455335140228 192.879101991653 178.334384679794 0 17.1499075889587 822 339984.328643534 339984.328643534 65575872 65575872 166923.71370224 166923.71370224 32196096 32196096 1332.86992756251 1793047.4170195 24670.8265978648 1768376.59042164 22860 30707524 422596 30284928 0 0 0 0 193.799243927002 1717436373.81031 175352
140800 137.5 2558.03442384537 2612.88764533364 196.084184169769 193.507951021194 178.926339626312 0 17.1598625183105 825 340116.256994481 340116.256994481 65815200 65815200 166988.487188626 166988.487188626 32313600 32313600 1333.61739827197 1789782.79714689 24705.142824111 1765077.65432278 22886 30709031 424103 30284928 0 0 0 0 194.422653436661 1717436374.43916 175991
141312 138 2555.29762168287 2612.61926555126 196.995856046677 194.419622898102 179.769045114517 0 17.2888283729553 828 339752.371778954 339752.371778954 66054528 66054528 166809.828743458 166809.828743458 32431104 32431104 1334.3154511024 1789328.04924771 24696.3876062387 1764631.66164147 23068 31135665 425649 30710016 0 0 0 0 195.327286958694 1717436375.35083 176630
141824 138.5 2556.11869998482 2612.43117392381 197.637597084045 195.061363935471 180.341053962708 0 17.298492193222 831 339861.542349981 339861.542349981 66293856 66293856 166863.428735009 166863.428735009 32548608 32548608 1334.94882983381 1800183.98945786 24683.7762323328 1775500.21322553 23094 31137175 427159 30710016 0 0 0 0 195.96400976181 1717436375.99257 177269
142336 139 2556.52130774304 2612.23792583296 198.310960054398 195.734726905823 180.976989984512 0 17.3652904033661 834 339915.073077514 339915.073077514 66533184 66533184 166889.710969465 166889.710969465 32666112 32666112 1335.64324310347 1796685.51834566 24719.8419215245 1771965.67642414 23192 31152542 428702 30723840 0 0 0 0 196.631411790848 1717436376.66593 177908
142848 139.5 2556.44915557619 2612.03567698104 199.020586013794 196.444352865219 181.647262811661 0 17.3756504058838 837 339905.47972541 339905.47972541 66772512 66772512 166885.000876014 166885.000876014 32783616 32783616 1336.18650444203 1793199.70264381 24750.4749089802 1768449.22773483 23218 31154055 430215 30723840 0 0 0 0 197.334233522415 1717436377.37556 178547
143360 140 2555.16976464863 2611.80566848293 199.823401212692 197.247168064117 182.3705098629 0 17.5143389701843 840 339735.371907682 339735.371907682 67011840 67011840 166801.482236263 166801.482236263 32901120 32901120 1336.05369635658 1791647.77762579 24726.3328093274 1766921.44481646 23400 31580682 431754 31148928 0 0 0 0 198.130036830902 1717436378.17837 179186
143872 140.5 2555.11163147716 2611.60219691528 200.53235912323 197.956125974655 183.010750055313 0 17.524560213089 843 339727.642521204 339727.642521204 67251168 67251168 166797.687302829 166797.687302829 33018624 33018624 1336.7493766818 1802458.37454669 24714.7963592526 1777743.57818744 23426 31582188 433260 31148928 0 0 0 0 198.833330631256 1717436378.88733 179825
144384 141 2552.96647244178 2611.34676282219 201.403756141663 198.827522993088 183.835703372955 0 17.5992770195007 846 339442.422175859 339442.422175859 67490496 67490496 166657.651320999 166657.651320999 33136128 33136128 1336.74461872237 1798076.62328216 24737.687535531 1773338.93574663 23524 31597554 434802 31162752 0 0 0 0 199.697130441666 1717436379.75873 180464
144896 141.5 2552.49038069918 2611.12701839506 202.146035194397 199.569802045822 184.538805961609 0 17.6093323230743 849 339379.121017763 339379.121017763 67729824 67729824 166626.572052042 166626.572052042 33253632 33253632 1337.29161406911 1794651.99107857 24768.0651074788 1769883.92597109 23550 31599064 436312 31162752 0 0 0 0 200.432359218597 1717436380.50101 181103
