# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:36:20+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
206848 202 0.00444067269728292 0.00444067269728319 0.00444067269728264
207360 202.5 0.00443146197739246 0.00443146197739265 0.00443146197739211
207872 203 0.00441713170449781 0.00441713170449761 0.00441713170449781
208384 203.5 0.00439692978606009 0.00439692978605967 0.00439692978606046
208896 204 0.00437072737588558 0.00437072737588528 0.00437072737588576
209408 204.5 0.00433915865937742 0.00433915865937733 0.00433915865937718
209920 205 0.00430302939544641 0.00430302939544649 0.00430302939544609
210432 205.5 0.00426222588084189 0.00426222588084177 0.00426222588084151
210944 206 0.0042126846222862 0.00421268462228581 0.00421268462228624
211456 206.5 0.00415979849651359 0.00415979849651344 0.00415979849651321
211968 207 0.00410632567044436 0.00410632567044479 0.00410632567044425
212480 207.5 0.00405339439999543 0.00405339439999578 0.00405339439999547
212992 208 0.00400012451729339 0.00400012451729329 0.00400012451729367
213504 208.5 0.00394754672346426 0.00394754672346416 0.00394754672346438
214016 209 0.00389648549175865 0.00389648549175881 0.00389648549175854
214528 209.5 0.00384715711778815 0.00384715711778804 0.00384715711778773
215040 210 0.00379960402430076 0.00379960402430067 0.00379960402430021
215552 210.5 0.00375381692022087 0.00375381692022113 0.00375381692022073
216064 211 0.00370977067120931 0.00370977067120971 0.00370977067120957
216576 211.5 0.00366742171615809 0.00366742171615841 0.00366742171615831
217088 212 0.0036266826684554 0.00362668266845531 0.00362668266845549
217600 212.5 0.0035874967840151 0.00358749678401538 0.00358749678401521
218112 213 0.00354995440026492 0.00354995440026513 0.00354995440026485
218624 213.5 0.00351437032096605 0.00351437032096611 0.00351437032096572
219136 214 0.00348101029163393 0.00348101029163427 0.00348101029163409
219648 214.5 0.00345008296499232 0.00345008296499274 0.00345008296499296
220160 215 0.00342176227843755 0.00342176227843781 0.00342176227843803
220672 215.5 0.00339620211729225 0.00339620211729259 0.00339620211729194
221184 216 0.00337354049052673 0.0033735404905273 0.00337354049052658
221696 216.5 0.00335381132278374 0.00335381132278413 0.00335381132278415
222208 217 0.00333702333282169 0.00333702333282191 0.00333702333282249
222720 217.5 0.00332320039137801 0.00332320039137807 0.00332320039137826
223232 218 0.00331232660762807 0.00331232660762874 0.00331232660762787
223744 218.5 0.0033043576460342 0.00330435764603451 0.00330435764603373
224256 219 0.00329923421348835 0.00329923421348879 0.00329923421348883
224768 219.5 0.0032968740781767 0.00329687407817703 0.00329687407817716
225280 220 0.00329718751755429 0.00329718751755498 0.00329718751755449
225792 220.5 0.00330014609099638 0.00330014609099646 0.00330014609099592
226304 221 0.00330626291053326 0.00330626291053338 0.00330626291053346
226816 221.5 0.00331623568631104 0.00331623568631153 0.00331623568631168
227328 222 0.00333059038875052 0.00333059038875089 0.00333059038875045
227840 222.5 0.00334908393253677 0.00334908393253697 0.00334908393253684
228352 223 0.00337127858457868 0.00337127858457903 0.00337127858457906
228864 223.5 0.00339673587134783 0.00339673587134843 0.00339673587134813
229376 224 0.00342508017573062 0.00342508017573134 0.00342508017573061
229888 224.5 0.00345600752043145 0.00345600752043216 0.00345600752043193
230400 225 0.00348922022728978 0.00348922022729043 0.00348922022729056
230912 225.5 0.00352423972846914 0.00352423972846909 0.00352423972846962
231424 226 0.00356056932809779 0.00356056932809752 0.00356056932809755
231936 226.5 0.00359778763733225 0.00359778763733257 0.0035977876373325
232448 227 0.00363550604591578 0.00363550604591685 0.00363550604591622
232960 227.5 0.00367330188591642 0.00367330188591661 0.00367330188591663
233472 228 0.00371067188526053 0.00371067188526017 0.00371067188526073
233984 228.5 0.00374707689184762 0.00374707689184777 0.00374707689184787
234496 229 0.00378205676742092 0.00378205676742111 0.00378205676742073
235008 229.5 0.00381524119511981 0.00381524119511979 0.00381524119511968
235520 230 0.00384625276629874 0.00384625276629881 0.00384625276629928
236032 230.5 0.00387477154624896 0.00387477154624891 0.00387477154624925
236544 231 0.00390050857405398 0.00390050857405388 0.00390050857405381
237056 231.5 0.00392318873153792 0.003923188731538 0.00392318873153751
237568 232 0.00394247637332734 0.00394247637332766 0.00394247637332782
238080 232.5 0.00395786869022331 0.00395786869022336 0.00395786869022327
238592 233 0.00396812602600112 0.00396812602600096 0.00396812602600085
239104 233.5 0.0039725838390979 0.00397258383909812 0.0039725838390977
239616 234 0.00397136111507934 0.00397136111507953 0.00397136111507963
240128 234.5 0.00396455937262754 0.0039645593726275 0.00396455937262776
240640 235 0.00395295718231865 0.00395295718231837 0.0039529571823183
241152 235.5 0.00393335349395523 0.0039333534939549 0.00393335349395466
241664 236 0.0039073679717891 0.00390736797178921 0.00390736797178917
242176 236.5 0.00387994602598733 0.00387994602598728 0.00387994602598736
242688 237 0.00385257666314597 0.00385257666314647 0.00385257666314598
243200 237.5 0.00382528689170865 0.00382528689170946 0.00382528689170931
243712 238 0.00379750325568767 0.0037975032556881 0.003797503255688
244224 238.5 0.0037705841292372 0.00377058412923723 0.00377058412923679
244736 239 0.00374483842904247 0.00374483842904251 0.00374483842904217
245248 239.5 0.00372032400544436 0.00372032400544533 0.0037203240054449
245760 240 0.00369701991753855 0.00369701991753915 0.00369701991753923
246272 240.5 0.00367488192375667 0.00367488192375665 0.00367488192375667
246784 241 0.00365387040456512 0.00365387040456545 0.003653870404565
247296 241.5 0.00363395822809405 0.00363395822809476 0.00363395822809442
247808 242 0.00361510001017382 0.0036151000101745 0.00361510001017433
248320 242.5 0.00359725839031394 0.00359725839031375 0.00359725839031408
248832 243 0.00358042609851477 0.00358042609851458 0.00358042609851473
249344 243.5 0.00356473946244855 0.0035647394624489 0.00356473946244884
249856 244 0.00355049975510522 0.0035504997551053 0.00355049975510542
250368 244.5 0.00353798942515923 0.00353798942515867 0.00353798942515896
250880 245 0.0035274501440411 0.00352745014404082 0.00352745014404092
251392 245.5 0.00351907899764883 0.0035190789976493 0.00351907899764912
251904 246 0.00351305024269013 0.00351305024269045 0.00351305024269031
252416 246.5 0.00350951366941629 0.00350951366941567 0.00350951366941603
252928 247 0.00350858135596594 0.00350858135596517 0.00350858135596588
253440 247.5 0.00351032209025037 0.00351032209025037 0.00351032209025031
253952 248 0.00351478972901642 0.00351478972901671 0.0035147897290162
254464 248.5 0.00352203494023451 0.00352203494023435 0.0035220349402343
254976 249 0.0035320959948131 0.00353209599481274 0.0035320959948132
255488 249.5 0.00354495022261464 0.00354495022261473 0.00354495022261488
256000 250 0.00356053320393556 0.00356053320393587 0.0035605332039357
256512 250.5 0.00357880236820006 0.0035788023682002 0.00357880236819993
257024 251 0.00360008523630244 0.00360008523630212 0.00360008523630222
257536 251.5 0.00362476660731524 0.00362476660731538 0.00362476660731519
258048 252 0.00365314641380688 0.00365314641380712 0.00365314641380715
258560 252.5 0.0036852030241822 0.00368520302418245 0.00368520302418265
259072 253 0.00372055929590722 0.00372055929590796 0.00372055929590742
259584 253.5 0.00375877746769796 0.00375877746769818 0.00375877746769797
260096 254 0.00379940288030685 0.00379940288030689 0.00379940288030672
260608 254.5 0.00384197953277278 0.00384197953277256 0.00384197953277314
261120 255 0.00388610473468738 0.00388610473468746 0.00388610473468767
261632 255.5 0.00393147737842261 0.00393147737842258 0.00393147737842254
262144 256 0.00397779737634021 0.00397779737633979 0.00397779737634006
262656 256.5 0.00402477469956487 0.0040247746995646 0.00402477469956504
263168 257 0.00407211690566147 0.00407211690566147 0.00407211690566169
263680 257.5 0.004119503536372 0.00411950353637185 0.00411950353637197
264192 258 0.00416659381673179 0.00416659381673164 0.00416659381673187
264704 258.5 0.00421303729750424 0.004213037297504 0.0042130372975041
265216 259 0.00425848252694199 0.00425848252694167 0.00425848252694167
265728 259.5 0.00430255501092911 0.004302555010929 0.00430255501092928
266240 260 0.0043448647685819 0.00434486476858166 0.00434486476858208
266752 260.5 0.00438501602404187 0.00438501602404147 0.00438501602404175
267264 261 0.00442257163444414 0.00442257163444359 0.00442257163444396
267776 261.5 0.00445709859176799 0.00445709859176794 0.00445709859176779
268288 262 0.00448830009964433 0.00448830009964474 0.00448830009964442
268800 262.5 0.00451599160851057 0.00451599160851098 0.00451599160851071
269312 263 0.00453994615160378 0.00453994615160375 0.00453994615160398
269824 263.5 0.00455982891809324 0.00455982891809277 0.00455982891809347
270336 264 0.00457551528928783 0.00457551528928756 0.00457551528928785
270848 264.5 0.00458730517138528 0.00458730517138531 0.00458730517138494
271360 265 0.00459509066249877 0.00459509066249929 0.00459509066249881
271872 265.5 0.00459879570572933 0.00459879570573013 0.00459879570573002
272384 266 0.00459842730035646 0.00459842730035679 0.00459842730035707
272896 266.5 0.00459412219013523 0.0045941221901354 0.00459412219013521
273408 267 0.00458605224241951 0.00458605224241981 0.00458605224241936
273920 267.5 0.00457440835929422 0.0045744083592948 0.00457440835929445
274432 268 0.00455952944203857 0.00455952944203909 0.00455952944203892
274944 268.5 0.00454076369446787 0.00454076369446821 0.00454076369446797
275456 269 0.00451938134856781 0.00451938134856818 0.00451938134856779
275968 269.5 0.0044961715851473 0.00449617158514754 0.00449617158514748
276480 270 0.00447127777623654 0.00447127777623669 0.00447127777623691
276992 270.5 0.00444414909905018 0.00444414909905046 0.00444414909905069
277504 271 0.00441478633103023 0.00441478633103085 0.00441478633103093
278016 271.5 0.0043838408847364 0.00438384088473678 0.00438384088473665
278528 272 0.00435189548135692 0.00435189548135711 0.00435189548135686
279040 272.5 0.00431944979190981 0.00431944979191029 0.00431944979191028
279552 273 0.00428694218924477 0.00428694218924514 0.00428694218924566
280064 273.5 0.00425485160162683 0.00425485160162686 0.00425485160162746
280576 274 0.00422376450623304 0.00422376450623302 0.00422376450623329
281088 274.5 0.00419420983660308 0.00419420983660362 0.00419420983660353
281600 275 0.00416664370508958 0.00416664370509013 0.00416664370509005
282112 275.5 0.00413982557492887 0.00413982557492922 0.0041398255749288
282624 276 0.00411394191243558 0.00411394191243591 0.00411394191243555
283136 276.5 0.00409103575007553 0.00409103575007556 0.00409103575007592
283648 277 0.00407198850544545 0.00407198850544536 0.00407198850544584
284160 277.5 0.00405719922669784 0.00405719922669775 0.00405719922669798
284672 278 0.00404683932207802 0.00404683932207801 0.0040468393220782
285184 278.5 0.00404095063578132 0.00404095063578156 0.00404095063578191
285696 279 0.00403947485868309 0.00403947485868341 0.00403947485868348
286208 279.5 0.00404226960215468 0.00404226960215492 0.00404226960215531
286720 280 0.00404916188388671 0.00404916188388667 0.0040491618838872
287232 280.5 0.00405996422790867 0.00405996422790859 0.0040599642279088
287744 281 0.00407446611536476 0.00407446611536491 0.00407446611536456
288256 281.5 0.00409243184471204 0.00409243184471255 0.00409243184471228
288768 282 0.00411360089358935 0.00411360089358962 0.00411360089358999
289280 282.5 0.00413772437332641 0.00413772437332657 0.00413772437332663
289792 283 0.00416454712097317 0.0041645471209732 0.00416454712097329
290304 283.5 0.00419376739489007 0.00419376739489007 0.00419376739489031
290816 284 0.00422505232841801 0.00422505232841778 0.00422505232841779
291328 284.5 0.00425804629699878 0.00425804629699847 0.00425804629699843
291840 285 0.00429239882483486 0.00429239882483477 0.00429239882483485
292352 285.5 0.00432777960970817 0.00432777960970847 0.00432777960970818
292864 286 0.00436388782930153 0.0043638878293014 0.00436388782930124
293376 286.5 0.00440045180539716 0.00440045180539706 0.00440045180539714
293888 287 0.00443722497360955 0.00443722497360958 0.00443722497360968
294400 287.5 0.0044739578935888 0.0044739578935892 0.00447395789358886
294912 288 0.00451046111844199 0.00451046111844232 0.00451046111844173
295424 288.5 0.00454736191004704 0.0045473619100469 0.00454736191004688
295936 289 0.00458555402224131 0.00458555402224169 0.00458555402224156
296448 289.5 0.00462555372753192 0.0046255537275323 0.00462555372753248
296960 290 0.00466697603498468 0.00466697603498472 0.00466697603498506
297472 290.5 0.00470925780494827 0.0047092578049484 0.00470925780494848
297984 291 0.00475180458578368 0.00475180458578385 0.00475180458578384
298496 291.5 0.00479390849762366 0.00479390849762375 0.00479390849762382
299008 292 0.00483486451903787 0.00483486451903818 0.00483486451903863
299520 292.5 0.00487404547791543 0.00487404547791629 0.00487404547791605
300032 293 0.00491082741182255 0.00491082741182254 0.00491082741182231
300544 293.5 0.00494455220394465 0.00494455220394455 0.00494455220394433
301056 294 0.00497465869424115 0.00497465869424161 0.0049746586942417
301568 294.5 0.00500074262169771 0.00500074262169853 0.00500074262169851
302080 295 0.00502245576282312 0.00502245576282376 0.00502245576282321
302592 295.5 0.00503935809634374 0.0050393580963444 0.00503935809634383
303104 296 0.00505139171848757 0.00505139171848802 0.00505139171848764
303616 296.5 0.00505874068683021 0.00505874068682976 0.00505874068682976
304128 297 0.00506157552021611 0.00506157552021571 0.00506157552021573
304640 297.5 0.00506021509192781 0.00506021509192835 0.00506021509192811
305152 298 0.00505505217314055 0.00505505217314136 0.00505505217314106
305664 298.5 0.00504639383599919 0.00504639383599927 0.00504639383599905
306176 299 0.00503444585852618 0.00503444585852582 0.00503444585852548
306688 299.5 0.00501951236009573 0.0050195123600954 0.00501951236009504
307200 300 0.00500108454124808 0.00500108454124808 0.00500108454124799
307712 300.5 0.00497851246441136 0.00497851246441182 0.0049785124644119
308224 301 0.00495351739794381 0.00495351739794396 0.00495351739794391
308736 301.5 0.00492672099468312 0.0049267209946831 0.00492672099468321
309248 302 0.00489846989687085 0.00489846989687063 0.00489846989687049
309760 302.5 0.00486859282517219 0.00486859282517196 0.00486859282517165
310272 303 0.00483682218434658 0.00483682218434682 0.00483682218434669
310784 303.5 0.00480289090438992 0.00480289090439044 0.00480289090439047
311296 304 0.00476697665655822 0.00476697665655809 0.00476697665655824
311808 304.5 0.00473021451983537 0.00473021451983509 0.00473021451983507
312320 305 0.0046933624695404 0.00469336246954074 0.00469336246954035
312832 305.5 0.0046569878691188 0.00465698786911892 0.00465698786911877
313344 306 0.00462156112917754 0.00462156112917716 0.00462156112917742
313856 306.5 0.00458771050257661 0.0045877105025764 0.00458771050257665
314368 307 0.00455600799934484 0.00455600799934565 0.00455600799934502
314880 307.5 0.00452691129465267 0.00452691129465328 0.00452691129465274
315392 308 0.00450076146274724 0.00450076146274707 0.00450076146274726
315904 308.5 0.00447618331394113 0.00447618331394088 0.00447618331394101
316416 309 0.00445409671408729 0.0044540967140873 0.0044540967140873
316928 309.5 0.00443584927410555 0.00443584927410528 0.00443584927410542
317440 310 0.00442197599933138 0.00442197599933126 0.00442197599933129
317952 310.5 0.00441266999529755 0.00441266999529785 0.00441266999529796
318464 311 0.00440790277061601 0.00440790277061623 0.00440790277061602
318976 311.5 0.00440752538893074 0.00440752538893064 0.00440752538893068
319488 312 0.00441128626449705 0.00441128626449686 0.00441128626449723
320000 312.5 0.00441887554472089 0.00441887554472088 0.00441887554472119
320512 313 0.00442993574751717 0.00442993574751724 0.00442993574751728
321024 313.5 0.00444408012577341 0.00444408012577349 0.00444408012577349
321536 314 0.00446092087535152 0.00446092087535136 0.00446092087535131
322048 314.5 0.00448005252123525 0.00448005252123501 0.00448005252123516
322560 315 0.00450109757556613 0.00450109757556585 0.00450109757556648
323072 315.5 0.00452369989336289 0.00452369989336245 0.0045236998933632
323584 316 0.00454752131851414 0.00454752131851406 0.00454752131851417
324096 316.5 0.00457223645926533 0.00457223645926552 0.00457223645926535
324608 317 0.00459754738107861 0.00459754738107885 0.00459754738107939
325120 317.5 0.00462343287629659 0.00462343287629647 0.00462343287629718
325632 318 0.00465011105998985 0.00465011105998971 0.00465011105998999
326144 318.5 0.00467729953488006 0.00467729953487994 0.00467729953487972
326656 319 0.00470528525472859 0.00470528525472844 0.00470528525472891
327168 319.5 0.00473511669040684 0.00473511669040663 0.00473511669040736
327680 320 0.0047667254510515 0.00476672545105153 0.00476672545105192
328192 320.5 0.00479950849691454 0.00479950849691457 0.00479950849691479
328704 321 0.00483286632769414 0.00483286632769391 0.00483286632769394
329216 321.5 0.00486615208092944 0.00486615208092937 0.00486615208092945
329728 322 0.00489862848099798 0.00489862848099843 0.00489862848099897
330240 322.5 0.00492957685704179 0.00492957685704214 0.00492957685704267
330752 323 0.00495839352504959 0.00495839352504924 0.00495839352504931
331264 323.5 0.00498435929376863 0.00498435929376865 0.00498435929376834
331776 324 0.00500691869075337 0.0050069186907531 0.00500691869075333
332288 324.5 0.00502571587925741 0.00502571587925718 0.005025715879258
332800 325 0.00504045149510925 0.00504045149510899 0.0050404514951097
333312 325.5 0.00505100579313151 0.00505100579313145 0.00505100579313106
333824 326 0.00505732944803255 0.00505732944803254 0.00505732944803253
334336 326.5 0.00505946685827001 0.00505946685827073 0.00505946685827043
334848 327 0.00505763866794497 0.00505763866794498 0.00505763866794488
335360 327.5 0.00505189507780749 0.00505189507780767 0.00505189507780696
335872 328 0.00504224295182522 0.00504224295182537 0.00504224295182547
336384 328.5 0.00502892628817573 0.005028926288176 0.00502892628817636
336896 329 0.00501224788280957 0.00501224788280965 0.00501224788280975
337408 329.5 0.00499252273911209 0.00499252273911202 0.00499252273911168
337920 330 0.00497004390749778 0.00497004390749785 0.00497004390749776
338432 330.5 0.00494507104100895 0.00494507104100923 0.00494507104100939
338944 331 0.00491782829390829 0.00491782829390874 0.00491782829390847
339456 331.5 0.00488854256707911 0.00488854256707926 0.00488854256707889
339968 332 0.00485739472615348 0.00485739472615311 0.00485739472615345
340480 332.5 0.00482454935422127 0.004824549354221 0.00482454935422177
340992 333 0.00479020630129697 0.00479020630129738 0.00479020630129734
341504 333.5 0.00475453395528389 0.0047545339552845 0.00475453395528372
342016 334 0.00471649685368604 0.00471649685368604 0.00471649685368606
342528 334.5 0.00467627091530614 0.00467627091530615 0.00467627091530615
343040 335 0.00463379122994665 0.00463379122994675 0.00463379122994682
343552 335.5 0.00458934053811275 0.00458934053811263 0.00458934053811263
344064 336 0.00454377226523255 0.00454377226523246 0.00454377226523273
344576 336.5 0.00449183711755487 0.00449183711755463 0.00449183711755496
345088 337 0.00443785315796866 0.00443785315796876 0.00443785315796858
345600 337.5 0.00438583868239803 0.00438583868239793 0.0043858386823982
346112 338 0.00433709428935547 0.00433709428935536 0.00433709428935569
346624 338.5 0.00429219586387824 0.00429219586387825 0.00429219586387797
347136 339 0.00425150055191955 0.00425150055191932 0.00425150055191921
347648 339.5 0.0042153325526384 0.00421533255263808 0.00421533255263813
348160 340 0.00418386894916661 0.00418386894916652 0.00418386894916678
348672 340.5 0.00415717253448646 0.00415717253448639 0.00415717253448674
349184 341 0.00413521085069771 0.00413521085069772 0.00413521085069769
349696 341.5 0.00411787610695301 0.00411787610695318 0.00411787610695292
350208 342 0.00410501527245641 0.00410501527245625 0.00410501527245621
350720 342.5 0.00409649757739237 0.00409649757739187 0.00409649757739194
351232 343 0.00409214688400111 0.0040921468840011 0.00409214688400134
351744 343.5 0.00409174294468855 0.00409174294468884 0.00409174294468888
352256 344 0.00409503115086588 0.00409503115086614 0.00409503115086609
352768 344.5 0.00410163426212411 0.00410163426212402 0.00410163426212385
353280 345 0.00411115487219606 0.0041111548721962 0.00411115487219609
353792 345.5 0.00412324495234106 0.00412324495234116 0.00412324495234106
354304 346 0.00413755991455288 0.00413755991455329 0.0041375599145532
354816 346.5 0.00415376461549357 0.00415376461549358 0.00415376461549343
355328 347 0.00417154222759422 0.00417154222759432 0.00417154222759453
355840 347.5 0.00419059619500374 0.00419059619500404 0.00419059619500412
356352 348 0.00421065392160295 0.00421065392160343 0.00421065392160314
356864 348.5 0.0042314669199222 0.0042314669199223 0.00423146691992211
357376 349 0.00425281015955596 0.00425281015955617 0.00425281015955578
357888 349.5 0.00427447514538499 0.00427447514538503 0.00427447514538503
358400 350 0.00429625789712893 0.0042962578971289 0.00429625789712915
358912 350.5 0.00431796531899649 0.00431796531899615 0.00431796531899651
359424 351 0.00433943319175782 0.00433943319175827 0.00433943319175801
359936 351.5 0.00436130744699258 0.00436130744699262 0.0043613074469924
360448 352 0.00438472344615502 0.00438472344615468 0.00438472344615486
360960 352.5 0.00440980282936249 0.00440980282936201 0.00440980282936256
361472 353 0.00443618470471663 0.00443618470471666 0.00443618470471646
361984 353.5 0.00446332097297092 0.00446332097297131 0.00446332097297147
362496 354 0.00449069721221415 0.00449069721221408 0.00449069721221455
363008 354.5 0.00451805536243933 0.00451805536243893 0.00451805536243937
363520 355 0.00454477346941947 0.00454477346941859 0.00454477346941881
364032 355.5 0.00457026388112183 0.00457026388112165 0.00457026388112172
364544 356 0.00459393304313144 0.00459393304313197 0.00459393304313205
365056 356.5 0.0046152008580174 0.00461520085801767 0.00461520085801824
365568 357 0.00463369058441592 0.00463369058441567 0.0046336905844161
366080 357.5 0.00464911737729381 0.0046491173772936 0.00464911737729332
366592 358 0.00466123960152091 0.00466123960152118 0.00466123960152076
367104 358.5 0.00466994169254674 0.00466994169254712 0.00466994169254744
367616 359 0.0046751515620977 0.00467515156209811 0.00467515156209856
368128 359.5 0.00467677928900137 0.00467677928900158 0.0046767792890017
368640 360 0.00467490795424968 0.00467490795424958 0.00467490795424986
369152 360.5 0.00466962643802481 0.00466962643802441 0.00466962643802508
369664 361 0.00466092076775258 0.00466092076775281 0.00466092076775314
370176 361.5 0.00464896542080279 0.00464896542080369 0.00464896542080313
370688 362 0.00463399202170114 0.00463399202170158 0.00463399202170166
371200 362.5 0.00461622231611239 0.00461622231611205 0.00461622231611257
371712 363 0.00459586815140873 0.00459586815140851 0.0045958681514088
372224 363.5 0.00457312602909074 0.00457312602909109 0.00457312602909051
372736 364 0.00454818428887693 0.00454818428887739 0.00454818428887691
373248 364.5 0.00452160266770319 0.00452160266770332 0.00452160266770335
373760 365 0.0044938113888487 0.00449381138884875 0.00449381138884869
374272 365.5 0.00446502749597871 0.00446502749597886 0.00446502749597839
374784 366 0.00443535898380791 0.00443535898380813 0.00443535898380799
375296 366.5 0.0044048558195902 0.00440485581959015 0.00440485581959004
375808 367 0.00437348115420871 0.00437348115420887 0.00437348115420841
376320 367.5 0.00434084328209551 0.00434084328209586 0.0043408432820955
376832 368 0.00430573113625374 0.00430573113625439 0.00430573113625405
377344 368.5 0.00426808825407273 0.00426808825407306 0.00426808825407294
377856 369 0.00422065343204146 0.0042206534320416 0.00422065343204128
378368 369.5 0.00416971110733226 0.00416971110733259 0.00416971110733217
378880 370 0.0041201389453613 0.0041201389453615 0.0041201389453616
379392 370.5 0.00407342940505845 0.00407342940505876 0.00407342940505878
379904 371 0.00403011845365516 0.00403011845365576 0.00403011845365501
380416 371.5 0.00399042056830882 0.00399042056830888 0.0039904205683085
380928 372 0.00395444793521483 0.00395444793521436 0.00395444793521478
381440 372.5 0.00392243045977257 0.00392243045977275 0.00392243045977248
381952 373 0.00389456748513707 0.0038945674851374 0.00389456748513678
382464 373.5 0.00387099346430017 0.00387099346430003 0.00387099346430015
382976 374 0.00385175817505498 0.00385175817505522 0.00385175817505521
383488 374.5 0.00383681501647498 0.0038368150164753 0.00383681501647491
384000 375 0.00382606161244534 0.00382606161244581 0.00382606161244498
384512 375.5 0.00381935529037452 0.00381935529037515 0.00381935529037437
385024 376 0.00381650966483639 0.00381650966483663 0.0038165096648364
385536 376.5 0.00381731876885206 0.00381731876885174 0.00381731876885162
386048 377 0.00382157305502571 0.00382157305502551 0.00382157305502517
386560 377.5 0.00382908288521804 0.00382908288521846 0.00382908288521817
387072 378 0.00383953048969351 0.00383953048969377 0.00383953048969389
387584 378.5 0.00385264451692985 0.00385264451692948 0.00385264451692964
388096 379 0.00386818251997751 0.00386818251997703 0.00386818251997658
388608 379.5 0.00388589487027099 0.00388589487027104 0.00388589487027044
389120 380 0.00390553727179092 0.00390553727179094 0.00390553727179092
389632 380.5 0.00392687051431708 0.00392687051431713 0.00392687051431708
390144 381 0.00394965734769854 0.00394965734769875 0.00394965734769825
390656 381.5 0.00397365600394223 0.00397365600394217 0.00397365600394179
391168 382 0.00399861764575648 0.00399861764575622 0.00399861764575603
391680 382.5 0.00402431242978587 0.00402431242978566 0.00402431242978562
392192 383 0.00405053901583331 0.00405053901583357 0.00405053901583298
392704 383.5 0.00407711838607368 0.00407711838607401 0.00407711838607375
393216 384 0.00410388637504551 0.0041038863750454 0.00410388637504549
393728 384.5 0.00413066239826476 0.00413066239826458 0.00413066239826422
394240 385 0.00415725660545638 0.00415725660545657 0.00415725660545574
394752 385.5 0.00418347308154107 0.0041834730815413 0.00418347308154039
395264 386 0.00420932208343869 0.00420932208343877 0.00420932208343862
395776 386.5 0.0042355052121231 0.00423550521212346 0.00423550521212325
396288 387 0.00426260352500954 0.00426260352501008 0.00426260352500921
396800 387.5 0.0042905384608428 0.00429053846084332 0.00429053846084211
397312 388 0.0043189702050111 0.00431897020501153 0.00431897020501087
397824 388.5 0.00434750385460834 0.00434750385460887 0.00434750385460841
398336 389 0.00437602183736156 0.00437602183736226 0.00437602183736214
398848 389.5 0.00440408638034448 0.00440408638034499 0.00440408638034441
399360 390 0.00443111645356059 0.00443111645356066 0.00443111645355995
399872 390.5 0.00445655985800256 0.00445655985800292 0.00445655985800264
400384 391 0.00447993343724671 0.00447993343724785 0.00447993343724745
400896 391.5 0.00450084301762166 0.00450084301762247 0.0045008430176218
401408 392 0.00451897314282065 0.00451897314282086 0.00451897314282022
401920 392.5 0.00453408217426831 0.00453408217426842 0.00453408217426795
402432 393 0.00454597132610926 0.00454597132610983 0.00454597132610944
402944 393.5 0.00455446858223901 0.00455446858223967 0.00455446858223941
403456 394 0.00455937893926093 0.00455937893926133 0.00455937893926094
403968 394.5 0.00456056593554416 0.00456056593554476 0.00456056593554403
404480 395 0.00455808866508835 0.00455808866508886 0.0045580886650884
404992 395.5 0.00455210198303678 0.00455210198303725 0.00455210198303701
405504 396 0.00454270023301022 0.00454270023301091 0.00454270023301046
406016 396.5 0.00452996798393018 0.00452996798393082 0.00452996798393018
406528 397 0.00451405486300313 0.00451405486300369 0.004514054863003
407040 397.5 0.00449519951096833 0.00449519951096926 0.00449519951096857
407552 398 0.00447367534864093 0.0044736753486424 0.00447367534864142
408064 398.5 0.0044499630835569 0.00444996308355799 0.00444996308355761
408576 399 0.00442475006588928 0.0044247500658895 0.00442475006588912
409088 399.5 0.00439821966484437 0.0043982196648443 0.00439821966484396
409600 400 0.00437041045589833 0.00437041045589893 0.00437041045589847
